지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
110,2012-08-25,337,334,30.2,22.1,1511,255,1014.1,1015.1,1013,18.5,15.5,204,14.5,7.5,,,21.8,81
110,2012-08-26,1732,2337,31.8,23.1,1544,501,1012.5,1014.6,1010.1,,,,,,,,22.9,80
110,2012-08-27,1639,1642,33,24.4,1626,321,1009.6,1011.9,1006.4,,,,,,,,20.6,61
110,2012-08-28,1759,1755,30.1,22.3,1528,2331,992.8,1006.5,982.7,11,3,1106,2,1,,,20.3,68
110,2012-08-29,3,25,29.2,22.3,1232,30,1007.9,1012.2,997.3,4,3.5,1,2,1,,,20.8,74
110,2012-08-30,1548,1607,24.4,19.1,108,1918,1009.4,1011.7,1004.8,32.5,5.5,1711,3,1.5,,,19.8,87
110,2012-08-31,1438,1420,28.4,17.2,1416,620,1013,1014,1011.6,,,,,,,,18.3,76
110,2012-09-01,1429,1519,28.9,21.5,1347,603,1013.5,1014.7,1011.9,0,0,,0,0,,,21,81
110,2012-09-02,1708,1544,29.8,19.2,1510,515,1012.9,1014.5,1011.2,,,,,,,,18.7,73
110,2012-09-03,1644,957,28.5,21.1,1344,341,1012.2,1013.1,1010.8,,,,,,,,20.1,78
110,2012-09-04,1026,1026,23.7,20.3,1215,1029,1012.9,1015.2,1010.8,46,10,1838,8,3.5,,,19.6,87
110,2012-09-05,1404,1356,25.7,15.6,1304,2352,1017.1,1020.2,1014,2.5,2.5,36,1.5,1.5,,,15.4,69
110,2012-09-06,1429,1256,26.3,14.6,1448,524,1019.6,1020.8,1018.3,,,,,,,,13.2,66
110,2012-09-07,1300,1333,27.2,15.6,1343,547,1018,1020.5,1013.5,1.5,1.5,2315,1.5,1,,,14.6,67
110,2012-09-08,514,507,23.7,18,1457,2344,1012.7,1015.9,1006.9,23.5,18.5,12,13,6.5,,,15.5,76
110,2012-09-09,1740,1429,24.9,16.1,1436,612,1014.6,1016,1012.9,,,,,,,,15.8,76
110,2012-09-10,1710,1043,27.3,16.5,1454,635,1014.2,1015.6,1012.7,,,,,,,,16.2,72
110,2012-09-11,926,846,28.8,16.1,1621,548,1014.2,1016.5,1012.2,,,,,,,,14.7,64
110,2012-09-12,1523,1518,26.4,18.6,1331,305,1011.4,1012.7,1010,,,,,,,,16.5,73
110,2012-09-13,1524,1516,21.4,18.6,207,1555,1010.4,1012.6,1008.9,11.5,3.5,1155,3,1.5,,,17.6,87
110,2012-09-14,1203,1223,21.6,16.4,1207,547,1014.9,1017.3,1012.3,3,1.5,148,1,.5,,,13.4,73
110,2012-09-15,2138,1512,25.1,15.8,1530,258,1018.4,1019.8,1016.6,,,,,,,,13.3,66
110,2012-09-16,1844,1837,22.4,15.5,1410,513,1016.9,1019.8,1012.3,2,1,2049,.5,.5,,,13,69
110,2012-09-17,1456,1607,19.4,16.1,808,256,1001.9,1012.3,995.1,74,11.5,1210,6.5,2.5,,,14.9,86
110,2012-09-18,1158,1158,24.8,15.6,1421,629,1003.3,1005.5,1000.4,,,,,,,,15.1,73
110,2012-09-19,1312,1513,25.2,15.6,1423,2354,1008.3,1012.8,1005.3,,,,,,,,13.3,66
110,2012-09-20,1808,1123,25.3,14.1,1247,439,1015.1,1016.9,1012.8,0,0,,0,0,,,14.3,73
110,2012-09-21,1623,1113,24.3,14.8,1553,622,1016.3,1017.6,1015.2,,,,,,,,14.4,77
110,2012-09-22,1700,1341,25.9,13.1,1458,647,1014,1016.1,1011.9,,,,,,,,12.7,71
110,2012-09-23,1551,1543,26.3,14.4,1526,624,1012.4,1013.7,1011,,,,,,,,13.1,69
110,2012-09-24,1616,1627,26.9,14.2,1554,609,1015.2,1017.7,1013.2,,,,,,,,13.4,69
110,2012-09-25,1353,1128,28.1,13.2,1608,507,1020.4,1022.1,1017.6,,,,,,,,12.8,65
110,2012-09-26,1557,1557,24.9,15,1327,540,1021.6,1023.5,1019.8,,,,,,,,13.5,67
110,2012-09-27,1048,1227,23.8,15.4,1418,2307,1018.8,1021.3,1015.9,,,,,,,,12.9,68
110,2012-09-28,1052,1051,22.7,14.4,1016,150,1012.7,1016,1010.6,9.5,5.5,1243,3,2.5,,,13.2,77
110,2012-09-29,1009,1006,19.5,12.1,1633,313,1011.3,1012.2,1010.2,.5,.5,,.5,.5,,,8.6,64
110,2012-09-30,900,1308,20.1,9.4,1456,451,1011.3,1012.6,1009.8,,,,,,,,9.4,72
110,2012-10-01,1640,1658,23.9,10.5,1359,604,1015,1017.1,1012.4,,,,,,,,11.2,72
110,2012-10-02,1554,1548,24.6,11.7,1432,707,1017.1,1018.6,1015.8,,,,,,,,12.6,75
110,2012-10-03,1729,1700,25.5,12.4,1434,527,1014.7,1017.2,1012,,,,,,,,12.5,72
110,2012-10-04,1612,1607,24.1,12.3,1426,534,1012.9,1015.1,1011.3,,,,,,,,12.5,74
110,2012-10-05,1356,1424,22.9,12.1,1337,632,1017.9,1020,1014.7,,,,,,,,12.2,73
110,2012-10-06,1628,1515,24.3,12.7,1408,2253,1020.8,1022,1019.5,,,,,,,,11.2,67
110,2012-10-07,908,906,24.8,10.7,1544,644,1022.5,1023.9,1021.1,,,,,,,,10.4,67
110,2012-10-08,814,1209,23.4,11.6,1508,342,1021.9,1024.1,1019.7,,,,,,,,9.4,62
110,2012-10-09,1505,1458,22.5,10.3,1350,410,1017.7,1020.6,1015.1,,,,,,,,10.1,69
110,2012-10-10,1608,1222,22.6,10,1450,2331,1013.9,1015.7,1011.8,2,2,510,1.5,1,,,9.9,70
110,2012-10-11,952,1424,19.3,5.7,1454,559,1017.3,1019,1015.4,,,,,,,,2.6,53
110,2012-10-12,1624,1406,21.3,5.9,1452,357,1019.2,1020.5,1017.5,,,,,,,,5.8,64
110,2012-10-13,1544,1538,23.3,8.9,1432,422,1018.3,1019.7,1016.2,,,,,,,,7.1,64
110,2012-10-14,1026,1324,21.8,8.1,1432,2351,1018.7,1022.2,1016.7,,,,,,,,3.5,51
110,2012-10-15,1146,1104,19.7,5.4,1549,634,1023.7,1025.8,1022.2,,,,,,,,1.9,53
110,2012-10-16,1029,1509,24.2,5.6,1415,534,1019.7,1024.2,1015.1,,,,,,,,7,62
110,2012-10-17,1406,1358,16.6,4.8,38,2342,1015.6,1019.5,1012,3.5,1.5,444,1,1,,,4.2,61
110,2012-10-18,1348,1528,17.2,3,1428,555,1019.8,1021.7,1018.2,,,,,,,,.8,59
110,2012-10-19,1456,1434,19.8,7.2,1410,643,1021.8,1023.5,1019.8,,,,,,,,4.8,60
110,2012-10-20,1232,1224,20.4,8.1,1218,332,1021.4,1022.4,1019.9,,,,,,,,9.4,70
110,2012-10-21,1458,1400,22.8,12.7,1317,2338,1022.7,1025.5,1019.3,,,,,,,,12.9,77
110,2012-10-22,1424,852,17.9,7.5,1027,2339,1012.5,1019.3,1008.5,34,16,938,14,6,,,9.5,78
110,2012-10-23,1442,1425,14.3,3.2,1354,623,1017.5,1019.2,1013.8,0,0,,0,0,,,.6,55
110,2012-10-24,1454,1436,18.8,7.6,1420,252,1018.7,1020,1017.2,0,0,,0,0,,,6.6,68
110,2012-10-25,441,1353,20.1,11,1237,2342,1021.4,1023.1,1019.7,0,0,,0,0,,,9.4,71
110,2012-10-26,1549,1122,21.8,7.8,1508,543,1022.9,1025,1020.9,,,,,,,,8.5,73
110,2012-10-27,1229,2028,17.1,10.7,1837,4,1015.4,1021,1010.7,33.5,9,1726,6.5,3,,,11.5,80
110,2012-10-28,235,107,18.6,7.5,1254,2358,1018.7,1021.6,1014.4,,,,,,,,7.9,68
110,2012-10-29,2359,2351,15.7,4.4,1350,550,1020.3,1022.6,1018,,,,,,,,4.4,69
110,2012-10-30,14,14,11.4,3.6,1404,2248,1017.7,1019.3,1016,0,0,,0,0,,,.4,61
110,2012-10-31,1752,1745,11.7,.3,1505,353,1016.9,1018.3,1014.4,1,1,1737,1,.5,,,-1.7,62
110,2012-11-01,1326,1326,10.1,1,1518,701,1021.1,1024.7,1017,,,,,,,,-5.6,48
110,2012-11-02,1333,1343,11.7,-1.5,1510,558,1025.7,1027.4,1024.6,,,,,,,,-3.8,54
110,2012-11-03,1649,1315,15.7,.4,1533,644,1025.3,1027.5,1022.6,,,,,,,,-1.3,60
110,2012-11-04,1300,1437,15.7,4.4,1508,11,1017.8,1022.8,1013.8,4.5,,,,,,,3.7,60
110,2012-11-05,1322,1341,10.6,5.6,1054,2058,1014.4,1016,1013,10,,,,,,,6.3,84
110,2012-11-06,1446,1419,8.5,2.4,1255,2339,1014.5,1017.7,1011.7,5.5,,,,,,,4.2,82
110,2012-11-07,1259,1434,12.9,1,1451,244,1016.7,1017.9,1015.1,,,,,,,,2.9,73
110,2012-11-08,952,1119,14.1,2.1,1511,2356,1018,1020.7,1016.6,,,,,,,,4.4,80
110,2012-11-09,2356,2352,13.2,1.6,1524,32,1023.7,1026.3,1020.7,,,,,,,,3.5,78
110,2012-11-10,1022,1034,15,4.2,1403,545,1022.5,1027.1,1014.5,,,,,,,,2.1,52
110,2012-11-11,1201,1158,12.9,4.7,9,1810,1008.6,1014.4,1004,30.5,,,,,,,3.9,72
110,2012-11-12,457,201,9.8,5.4,1217,2329,1012.5,1015.1,1009.5,5,,,,,,,1.9,67
110,2012-11-13,1641,1550,9.4,1,1239,2202,1010.1,1012.8,1007.5,0,,,,,,,-1.8,61
110,2012-11-14,1030,1023,6.6,-1.3,1456,648,1017.8,1022.8,1012.8,0,,,,,,,-4.9,59
110,2012-11-15,6,1541,9.3,-2.4,1510,626,1027.1,1029.3,1022.8,,,,,,,,-4.4,63
110,2012-11-16,1352,1349,8.9,-1.7,1336,551,1022.4,1028.7,1015.1,10.5,,,,,,,.9,79
110,2012-11-17,1336,1328,8.4,0,1456,2345,1016.2,1021.1,1013.1,2,,,,,,,-.5,68
110,2012-11-18,1429,1426,7.8,-3.5,1355,652,1021.7,1023.7,1019.3,,,,,,,,-6,60
110,2012-11-19,1300,547,8.2,-1.6,1108,2358,1018,1023.2,1012.8,6,,,,,,,-1.8,69
110,2012-11-20,1430,1409,5.9,-4.2,1437,506,1024.2,1025.5,1022.8,,,,,,,,-6.4,59
110,2012-11-21,320,1310,8.1,-3.1,1416,636,1021.9,1024.3,1019.7,,,,,,,,-2.1,74
110,2012-11-22,2110,2106,10.7,-1.8,1313,658,1019,1021.1,1016.7,0,,,,,,,1.2,76
110,2012-11-23,59,59,5.6,-1.4,2,2341,1019,1021.3,1016.8,,,,,,,,-3.3,65
110,2012-11-24,1125,1423,6.5,-4.7,1357,402,1023.3,1025.1,1021,,,,,,,,-7.3,58
110,2012-11-25,1548,1142,7.6,-4.2,1347,151,1021.1,1025.4,1016.6,.5,,,,,,,-3.9,65
110,2012-11-26,1214,1449,5.7,-4,1313,2315,1016.1,1021.8,1011.6,1.5,,,,,,,-5.7,59
110,2012-11-27,2025,1458,6.4,-6,1408,708,1022.3,1024.7,1018.9,,,,,,,,-9.3,50
110,2012-11-28,1352,1351,11,-1.4,1322,2334,1016.1,1022.4,1012.6,.5,,,,,,,-2.5,57
110,2012-11-29,1612,1501,4.3,-4.7,1351,718,1024.3,1027,1021.5,,,,,,,,-10.3,50
110,2012-11-30,2316,2314,6.3,-3.9,1429,2351,1024.9,1028.4,1022.7,1,,,,,,,-6.3,62
110,2012-12-01,1,114,2.1,-8,1523,740,1029.4,1032.6,1026.6,,,,,,,,-9.8,58
110,2012-12-02,1359,1359,6.2,-2.6,1158,229,1023.6,1026.6,1021.9,,,,,,,,-5.3,65
110,2012-12-03,2340,1633,6.3,-2.6,1533,157,1014.9,1022.4,1008.9,6.5,,,,,,,-3.2,71
110,2012-12-04,1,35,.4,-6.9,1437,730,1021.6,1023.6,1017.4,,,,,,,,-12.9,48
110,2012-12-05,1611,1603,0,-6.7,1053,2317,1016.6,1023.5,1008.4,3,,,,,7.2,7.2,-8.9,69
110,2012-12-06,30,39,-2.6,-15.7,1328,718,1024.2,1026.3,1019.2,0,,,,,.2,6,-15.3,56
110,2012-12-07,1847,2044,-1.5,-12.3,1525,331,1019.4,1025.8,1014.4,.5,,,,,2.5,4.3,-8.4,76
110,2012-12-08,1014,1006,-6.4,-13.7,1,2242,1020.8,1022.4,1019.6,,,,,,,4.2,-18,52
110,2012-12-09,1555,40,-7.9,-17.5,1618,732,1022.5,1025,1020.6,,,,,,,2.5,-19.7,52
110,2012-12-10,1339,1327,-5.5,-17.5,1504,714,1026.1,1027.6,1024.5,,,,,,,1.8,-16.4,63
110,2012-12-11,1533,1533,-2.6,-15,1336,305,1027.4,1028.9,1026.3,,,,,,,1.6,-14.5,67
110,2012-12-12,1529,1408,-.3,-14.5,1250,552,1030.8,1032.8,1028.8,,,,,,,1,-12.9,69
110,2012-12-13,1136,1110,3.5,-11.8,1610,143,1031.7,1033.9,1029.4,,,,,,,1,-8.5,71
110,2012-12-14,2347,1006,3.4,-2.2,1433,14,1020.1,1029.7,1013.8,20.5,,,,,,.5,-1.2,85
110,2012-12-15,1604,1555,7.5,-1.9,1458,2354,1018.1,1022.6,1014.5,0,,,,,,,0,81
110,2012-12-16,500,948,4.6,-5.3,1542,730,1022.7,1024.8,1020.5,,,,,,,,-2.7,82
110,2012-12-17,2108,2105,3,-5,1357,2343,1021.4,1023.7,1020,,,,,,,,-5.8,72
110,2012-12-18,828,820,-3.9,-9.4,1523,2355,1026.8,1028.4,1023.7,,,,,,,,-14.8,53
110,2012-12-19,16,10,-3.5,-11.4,1426,728,1029.5,1031.8,1027.8,,,,,,,,-15.5,55
110,2012-12-20,1317,1316,.4,-10.2,1424,657,1032,1033.7,1028.1,,,,,,,,-10.8,63
110,2012-12-21,947,951,-.3,-4,1615,2329,1023.6,1028.4,1019.9,1.5,,,,,1.7,1.7,-6.4,74
110,2012-12-22,1120,1119,-.7,-7.9,1441,2337,1024.1,1027.5,1021.4,,,,,,,1.1,-8.7,70
110,2012-12-23,458,935,-6.2,-13.3,1134,2235,1029,1030.6,1027.4,,,,,,,.5,-16.1,57
110,2012-12-24,2231,2157,-5.5,-15.7,1419,628,1028.9,1032,1025.5,0,,,,,.1,.4,-16.9,58
110,2012-12-25,1355,1346,-5.4,-15,521,2353,1031.2,1036.7,1024.9,0,,,,,2.4,2.5,-17.2,55
110,2012-12-26,231,1106,-7.5,-16.4,1406,628,1036.3,1038.5,1034.1,,,,,,,.8,-22.6,42
110,2012-12-27,1546,1544,-1.4,-14.8,1458,639,1031.7,1034.5,1028.5,,,,,,,,-14.5,59
110,2012-12-28,1205,1339,1.9,-4.8,1508,1,1025.3,1028.9,1022.2,0,,,,,,,-7.6,65
110,2012-12-29,2359,2359,.5,-5.9,1344,151,1022.2,1026.7,1017.8,3,,,,,3,3,-3.4,88
110,2012-12-30,137,132,-.4,-14.5,1,2330,1020.1,1022.5,1017.9,1,,,,,1.5,4.3,-15.1,61
110,2012-12-31,1233,1229,-6.8,-19.1,1522,631,1021.7,1023.2,1020.2,,,,,,,4,-18.2,58
