지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
110,2010-08-22,1537,1120,33.2,24.3,1338,342,1013.8,1015,1012.2,0,0,,0,0,,,22.8,72
110,2010-08-23,1657,1538,30.2,23.6,905,2335,1012.2,1013.6,1011.1,32,16,407,15.5,8.5,,,23.5,82
110,2010-08-24,2145,2148,28.5,21.2,1416,730,1013.6,1014.9,1012.6,12,5.5,700,5.5,4.5,,,20.3,79
110,2010-08-25,709,700,23.4,18.9,1513,701,1013.2,1014.8,1012,39.5,17.5,900,17,9.5,,,19.5,87
110,2010-08-26,1653,1655,29,21.5,1616,624,1012.7,1013.8,1011.2,5.5,3.5,0,3,1.5,,,21.6,80
110,2010-08-27,1450,1442,32.7,24.6,1250,2237,1013.8,1014.9,1012.8,.5,.5,1723,.5,.5,,,21.9,74
110,2010-08-28,1730,1722,28.3,24.5,1144,150,1010.8,1014.1,1007.6,23.5,12,1626,7.5,5,,,22.3,79
110,2010-08-29,1140,1138,26.7,22.4,1514,751,1009.7,1011.4,1008.1,141.5,43,647,27,10.5,,,22,88
110,2010-08-30,1750,1322,30.2,23,1559,2235,1010.2,1011,1009,1.5,1.5,417,1.5,1,,,20.7,75
110,2010-08-31,943,1403,28.1,21.2,1439,411,1012.2,1014.5,1010.6,5.5,3.5,2218,2.5,1,,,21.3,83
110,2010-09-01,2235,2226,31.2,23.4,1417,38,1013.4,1015.5,1011.3,10.5,2.5,0,2,2,,,22.3,79
110,2010-09-02,619,629,28.3,22.6,1641,2301,1009.3,1016.3,990.2,26.5,7,6,4.5,2,,,20.7,78
110,2010-09-03,1646,1637,30.3,22.2,1456,134,1014.5,1016.5,1012.8,25,12.5,1203,8,6,,,21.6,79
110,2010-09-04,1444,1559,31.8,22.9,1528,606,1014.1,1015.3,1013,,,,,,,,21.6,74
110,2010-09-05,1354,1402,31.2,23,1231,516,1012.8,1014.7,1010.9,1.5,1,1512,.5,.5,,,21.8,79
110,2010-09-06,1036,1032,30.3,22.4,1515,607,1009.3,1012.1,1006.9,0,0,,0,0,,,20.8,74
110,2010-09-07,1413,1402,32.1,21.5,1308,611,1008.2,1011.9,1006.2,,,,,,,,17.1,59
110,2010-09-08,945,717,25.5,21.3,1442,444,1014.6,1016.2,1011.8,0,0,,0,0,,,11.6,49
110,2010-09-09,2231,2223,23.5,19.8,1947,531,1013.3,1016.1,1009.3,89,34,2002,18.5,9.5,,,18.5,83
110,2010-09-10,1046,1032,26.5,22.3,1342,1,1009,1010,1007.8,41,7.5,632,7.5,5,,,22.3,87
110,2010-09-11,1647,1609,27,22.8,1450,13,1008,1009.6,1006.5,38.5,12,354,7,3.5,,,21.6,86
110,2010-09-12,731,1756,27.3,20.2,1634,633,1008.1,1009.8,1006.5,10,3.5,306,2.5,1,,,19,78
110,2010-09-13,1510,1443,28.4,19,1258,618,1011.6,1013.2,1009.8,,,,,,,,18.6,76
110,2010-09-14,1715,1542,28.9,20.1,1341,409,1014.8,1016.2,1013.1,,,,,,,,19.4,78
110,2010-09-15,1630,1229,30.6,17.8,1439,553,1014.1,1016,1011.8,,,,,,,,16.1,67
110,2010-09-16,1419,1556,30.3,17.3,1503,522,1012.8,1014.3,1011.5,,,,,,,,16.5,68
110,2010-09-17,1412,1405,29.2,18.1,1509,539,1012.9,1014.1,1011.8,,,,,,,,17.9,73
110,2010-09-18,1637,1246,30.1,20.3,1347,636,1012.5,1014.1,1010.9,0,0,,0,0,,,17.1,65
110,2010-09-19,1400,1347,23,19.1,918,2121,1011.8,1012.8,1010.9,21.5,6,1335,3.5,2.5,,,17.9,82
110,2010-09-20,1255,1257,26.1,19.3,1359,52,1012.1,1014.6,1010.1,23.5,9,350,6.5,3.5,,,18.4,80
110,2010-09-21,1253,1247,25.3,17,1156,2345,1010.4,1014.6,1006.6,252,79.5,1259,44,18,,,19.9,88
110,2010-09-22,1,9,19.1,13.1,1008,2338,1013.4,1015.5,1011.3,,,,,,,,12.6,76
110,2010-09-23,1538,1337,22.6,10.6,1513,618,1016.5,1018,1015.3,,,,,,,,9.1,65
110,2010-09-24,1331,1327,24.3,9.9,1414,545,1018.1,1019.7,1016.4,,,,,,,,9.5,67
110,2010-09-25,1520,1442,23.9,11.5,1348,524,1018.5,1019.9,1017,,,,,,,,10.2,65
110,2010-09-26,923,1404,25.2,13.4,1526,435,1019.1,1020.8,1017.5,,,,,,,,10.3,63
110,2010-09-27,1251,2255,24.9,14,1351,224,1015.4,1018.4,1013.2,19.5,10.5,2221,10.5,9,,,13.6,70
110,2010-09-28,1147,1103,19.1,10.1,1441,2352,1018.1,1022,1013.5,0,0,,0,0,,,5,55
110,2010-09-29,1530,1503,16.9,7.2,1355,626,1021.4,1023,1019.8,,,,,,,,5.2,65
110,2010-09-30,1426,1500,20.6,6.3,1517,616,1021.1,1022.3,1019.7,,,,,,,,6.8,69
110,2010-10-01,1614,1111,22,9.5,1232,651,1021.9,1023.7,1020.6,,,,,,,,9.1,71
110,2010-10-02,1042,1035,19.8,10.1,1104,323,1017.4,1021.2,1010.3,18,5,2211,3.5,1.5,,,11.8,79
110,2010-10-03,1433,1337,23.1,13.6,1259,2349,1009.4,1010.5,1008.3,7,3.5,0,2,1,,,12.6,74
110,2010-10-04,1359,1435,18.1,11.4,1143,2242,1009.6,1012.1,1007.6,5,2,206,2,2,,,9.8,75
110,2010-10-05,1641,1316,20.3,9.6,1315,603,1014.8,1017.9,1011.9,,,,,,,,9.1,72
110,2010-10-06,1710,1709,22.3,9,1258,628,1019.4,1020.9,1017.8,,,,,,,,9.8,72
110,2010-10-07,1043,1153,24.3,9.3,1440,427,1020.7,1022.1,1019.1,,,,,,,,10.8,73
110,2010-10-08,954,1127,23.9,12.8,1402,627,1017.7,1020.4,1014.6,,,,,,,,11.6,67
110,2010-10-09,1729,1834,24.3,13,1340,622,1012.4,1014.6,1009.9,,,,,,,,12.7,72
110,2010-10-10,1508,1520,23.9,11.2,1423,658,1014.7,1016.1,1012.5,,,,,,,,12.7,75
110,2010-10-11,1533,1524,22.7,13.7,1311,210,1015.7,1016.7,1014.4,,,,,,,,14.4,80
110,2010-10-12,1335,1328,19.9,11.5,1218,2227,1016.4,1017.6,1015.4,0,0,,0,0,,,11.5,76
110,2010-10-13,1738,1731,20.2,11.7,1458,29,1015.2,1017.3,1013.3,,,,,,,,9.9,71
110,2010-10-14,2007,2000,21.2,9.3,1422,539,1014.3,1016.1,1012.6,,,,,,,,9.3,71
110,2010-10-15,1510,1437,17.5,6.8,1310,620,1016.7,1018,1014.8,,,,,,,,1.3,49
110,2010-10-16,1526,1543,22.5,8.5,1223,348,1018.3,1021.3,1016.6,,,,,,,,8,63
110,2010-10-17,1118,1037,19.8,8.6,1402,2352,1023.5,1025.5,1021.2,,,,,,,,4.1,56
110,2010-10-18,123,1110,19.7,5.8,1438,657,1025.9,1027.6,1024.6,,,,,,,,2.8,57
110,2010-10-19,1519,1518,22.3,7.3,1405,321,1024.2,1025.7,1022.6,,,,,,,,7.5,66
110,2010-10-20,1316,1316,20.1,9.3,1137,2313,1021.8,1023.3,1020.1,,,,,,,,9.4,74
110,2010-10-21,2212,2205,21.9,7.3,1429,542,1020.4,1021.5,1018.7,,,,,,,,7.8,68
110,2010-10-22,848,844,22.9,9.1,1448,652,1022.1,1024,1020.9,,,,,,,,7.8,62
110,2010-10-23,1104,1057,20.5,8.4,1438,640,1020.5,1023,1018,,,,,,,,8.4,68
110,2010-10-24,1003,1000,23.1,11.5,1320,554,1014.3,1018.1,1011.6,,,,,,,,9.8,71
110,2010-10-25,2321,2244,13.9,4.5,3,2330,1016.9,1024.5,1012.7,,,,,,,,-2.3,46
110,2010-10-26,134,138,8.4,.8,1349,2205,1029.1,1032.2,1024.5,,,,,,,,-13,29
110,2010-10-27,206,1146,10.6,-2.4,1410,547,1030,1032.7,1027.2,,,,,,,,-8,43
110,2010-10-28,1327,1515,12.7,-1.9,1437,604,1025.9,1027.4,1023.5,,,,,,,,-5.9,46
110,2010-10-29,1644,1057,16.7,-.2,1425,616,1027.1,1028.9,1025.8,,,,,,,,-4.5,47
110,2010-10-30,1158,1527,18.9,3.3,1459,705,1027.1,1029,1025.6,,,,,,,,-.1,55
110,2010-10-31,1459,1453,17.7,3.5,1256,504,1023.9,1026.8,1021.5,,,,,,,,2,62
110,2010-11-01,1538,1530,17.4,2.9,1255,531,1020,1021.9,1017.9,,,,,,,,1.9,59
110,2010-11-02,13,9,10,.1,1423,2341,1022.8,1025.6,1019.4,,,,,,,,-10.2,34
110,2010-11-03,2226,1226,13,-2.2,1442,559,1025.5,1027.1,1024.3,,,,,,,,-2.6,57
110,2010-11-04,1407,1348,16.1,2.6,1223,452,1023.9,1025.2,1022.5,,,,,,,,3,67
110,2010-11-05,1328,1407,16.4,1.8,1325,623,1023.3,1024.7,1021.8,,,,,,,,5.7,78
110,2010-11-06,952,1344,15.5,6.2,1356,11,1022.1,1023.2,1020.9,,,,,,,,9.2,82
110,2010-11-07,1051,1448,15.5,8.4,1448,9,1017.1,1021.4,1010.4,3.5,,,,,,,7.4,74
110,2010-11-08,2258,1206,11.7,1.8,10,2302,1013.4,1015.7,1010.2,1,,,,,,,.5,61
110,2010-11-09,1048,1559,7.5,-1.5,1421,2357,1018.3,1020.8,1015.4,,,,,,,,-9,41
110,2010-11-10,1042,1041,9.3,-4.6,1439,723,1021.8,1023.4,1020.7,,,,,,,,-7.4,51
110,2010-11-11,1734,1728,15.7,-1.1,1716,347,1015,1021.7,1008,0,,,,,,,-1.4,53
110,2010-11-12,21,0,13.3,3.8,1336,2122,1020.7,1025.6,1013.8,.5,,,,,,,-.5,53
110,2010-11-13,1401,1359,17.9,2.5,1412,223,1025.4,1026.5,1023.3,,,,,,,,.8,55
110,2010-11-14,2246,2257,10.2,.8,0,610,1029.7,1032.4,1025.8,,,,,,,,-7.5,42
110,2010-11-15,922,1536,5.5,-3.9,1421,2355,1031.2,1033.7,1028.8,,,,,,,,-11.5,41
110,2010-11-16,1425,1312,9.7,-4.6,1330,220,1026.1,1030.4,1023.7,,,,,,,,-5.4,57
110,2010-11-17,1122,1116,11.5,-.5,1313,339,1025.5,1026.7,1024.5,0,,,,,,,-.6,69
110,2010-11-18,1334,1317,11.8,-2.8,1426,721,1025.8,1027.6,1023.8,,,,,,,,-2.5,65
110,2010-11-19,1219,1400,11.7,-2.2,1445,434,1020.9,1024.1,1018.7,,,,,,,,-2.3,66
110,2010-11-20,846,1019,14.4,-.1,1523,221,1018.5,1019.8,1017.1,,,,,,,,-1.2,58
110,2010-11-21,1537,1524,16.2,1.5,1324,251,1014.1,1017.8,1009.8,,,,,,,,3.7,69
110,2010-11-22,1313,1306,13.1,-1.3,211,2330,1015.1,1020.5,1008.9,0,,,,,,,-4.1,51
110,2010-11-23,1652,1645,11.6,-3.8,1453,540,1021.7,1023.4,1020.1,,,,,,,,-5.8,55
110,2010-11-24,1432,1358,11.9,-1.6,1350,526,1021.9,1023.4,1020.5,,,,,,,,-1.8,67
110,2010-11-25,1448,1446,6.7,-2.8,1333,2340,1021.7,1023.8,1019.9,0,,,,,,,-7.1,53
110,2010-11-26,1432,1427,5.1,-5.8,1405,539,1022.6,1024.9,1020,,,,,,,,-13.2,43
110,2010-11-27,1349,1527,10.4,-4.1,1316,33,1017.1,1025,1011.6,1,,,,,,,-8.3,48
110,2010-11-28,130,126,2.7,-7.5,1413,735,1025.2,1028.4,1021.5,.5,,,,,.6,.6,-13.2,44
110,2010-11-29,7,1,8.2,-2.7,1535,630,1023.4,1026.2,1021,,,,,,,,-3.7,71
110,2010-11-30,1339,1330,13.2,-.6,1250,2109,1018.9,1021,1017.6,0,,,,,,,2.2,79
110,2010-12-01,825,1339,11,2,1511,2313,1019.9,1021.6,1018.7,,,,,,,,3,78
110,2010-12-02,2205,2159,16,1.1,1548,32,1014.4,1019.2,1010.2,1,,,,,,,3.9,70
110,2010-12-03,541,630,7.8,-4.4,2,2340,1018.6,1023.5,1011,,,,,,,,-9.3,51
110,2010-12-04,1453,1451,8.4,-6.2,1610,153,1021.3,1023.6,1018.9,,,,,,,,-4.7,61
110,2010-12-05,1159,1302,13.2,5.8,1550,738,1017.3,1019,1015.8,,,,,,,,3.6,68
110,2010-12-06,1524,717,10.5,-5.4,301,2357,1018.1,1021.1,1015.2,,,,,,,,-5.7,55
110,2010-12-07,141,1252,3.6,-7,1415,737,1018.8,1021.4,1015.5,,,,,,,,-13.3,43
110,2010-12-08,2136,1959,3.2,-2.3,1111,450,1011,1015.6,1007.3,3,,,,,.3,.3,-4.1,72
110,2010-12-09,1,4,3.2,-6.2,1459,758,1017.9,1019.7,1012.9,,,,,,,,-10.1,55
110,2010-12-10,1742,1737,11,-5.2,1903,325,1011,1019.1,1003.9,.5,,,,,,,-4.7,58
110,2010-12-11,38,37,6.8,-8.6,3,2343,1021,1026.7,1008.8,,,,,,,,-14.3,43
110,2010-12-12,706,702,3.8,-9.4,1509,208,1025.3,1027.3,1022.9,,,,,,,,-15,38
110,2010-12-13,1059,1054,5,-2.2,1611,19,1018.5,1023.2,1015.8,,,,,,,,-7.6,53
110,2010-12-14,2351,2338,.4,-9.6,1136,2359,1023.1,1028.7,1017.7,,,,,,,,-14.4,44
110,2010-12-15,4,215,-6.1,-12.6,1326,645,1026.1,1029.2,1023.8,,,,,,,,-22.6,35
110,2010-12-16,31,11,-3.4,-13.8,2221,634,1020.2,1024.7,1016.4,0,,,,,,,-18.9,42
110,2010-12-17,1359,1354,4.3,-5.3,1330,2315,1014.7,1020.1,1011.9,1,,,,,1.7,1.7,-6.3,70
110,2010-12-18,1657,1541,6.4,-8.6,1418,252,1021.6,1024,1019.8,,,,,,,,-8.4,60
110,2010-12-19,755,1418,9.8,-2.2,1358,0,1018,1021.9,1014.3,,,,,,,,-1.2,66
110,2010-12-20,1619,1208,8.9,-4,1507,2357,1019.5,1021.3,1017.2,,,,,,,,-1.4,79
110,2010-12-21,2046,1923,9.3,-4.5,1448,5,1014.5,1019.4,1011.5,,,,,,,,-4.7,68
110,2010-12-22,1445,1440,8.5,-3.7,1411,743,1015.9,1019,1013.5,,,,,,,,-4.6,66
110,2010-12-23,2022,1112,1.6,-9.5,11,2357,1023.6,1028.7,1018.9,,,,,,,,-11.9,50
110,2010-12-24,439,433,-8.1,-14.5,1452,721,1028.7,1031.4,1026.8,,,,,,,,-24.9,33
110,2010-12-25,1440,1508,-5,-14.5,1357,538,1022.4,1027,1018.7,,,,,,,,-22.2,38
110,2010-12-26,1319,1312,-4.5,-14.7,1458,433,1014,1018.8,1010.2,,,,,,,,-18.8,47
110,2010-12-27,1300,1220,0,-12.7,1546,601,1012.6,1014,1010.4,0,,,,,.6,.6,-9.8,72
110,2010-12-28,1645,1739,1.9,-11.5,1332,2359,1010.5,1018.1,1006.9,5,,,,,6.8,7,-6.6,77
110,2010-12-29,2349,2356,-.8,-16.3,1124,627,1019.4,1022.6,1013.9,0,,,,,.3,3.9,-14.2,60
110,2010-12-30,515,508,-3.6,-14,0,2245,1011.8,1013.9,1009.7,1,,,,,3.2,6.5,-11.7,69
110,2010-12-31,1524,1521,-6.6,-16.2,1513,750,1015.3,1017.9,1012.8,,,,,,,4.9,-17,59
