지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
182,2006-08-24,1224,1224,31.6,24.8,1111,202,1012.4,1013.9,1011.4,0,0,,0,0,,,23.3,77
182,2006-08-25,1158,1306,34.8,25.2,1342,134,1012.9,1014.1,1011.5,,,,,,,,22.2,67
182,2006-08-26,1656,1648,32.4,25.5,1432,605,1011,1013.1,1009.1,.2,.2,1202,.2,.2,,,22.5,69
182,2006-08-27,1506,1419,33,25.6,1534,639,1008.5,1010.2,1007.1,2.4,2.4,,2.4,2.4,,,23.5,73
182,2006-08-28,1040,1248,31.2,26.5,1154,3,1009.1,1010.1,1008.3,.8,.8,2206,.8,.6,,,24.7,80
182,2006-08-29,1210,1640,30.9,25.1,1315,720,1008.9,1010,1007.7,19.2,15,709,8.8,6.4,,,24.7,82
182,2006-08-30,615,610,28.6,23.7,1230,621,1006.2,1008.5,1004.5,20.6,10.2,603,6.8,6,,,22.9,84
182,2006-08-31,1057,1431,26.3,23.9,1528,223,1004.3,1005.3,1003.4,0,0,,0,0,,,20.5,76
182,2006-09-01,1403,1356,27.6,23.6,1354,211,1005.7,1007.7,1004.3,,,,,,,,19.3,70
182,2006-09-02,1224,1142,27.7,24,1143,51,1007.7,1009.1,1006.5,0,0,,0,0,,,20.3,75
182,2006-09-03,1352,1329,28.3,23.6,1153,213,1008.2,1009.6,1006.7,,,,,,,,20.2,73
182,2006-09-04,1032,1013,27.9,23.7,1232,249,1007.1,1008.3,1005.6,,,,,,,,20.3,73
182,2006-09-05,2342,1758,26.2,21.7,1237,2320,1006.6,1007.8,1005.2,7.2,3.2,2226,1.8,1,,,19.3,78
182,2006-09-06,336,334,24.5,19.7,1512,520,1007.3,1010,1004.9,30.4,11.2,326,8,4.4,,,17,76
182,2006-09-07,1501,1829,25.7,19.8,1330,327,1011.9,1013.8,1009.9,,,,,,,,16.9,69
182,2006-09-08,1640,1612,24.9,21.3,1422,2208,1012.2,1013.5,1010.6,5.6,3.6,1600,2.4,1.6,,,20.3,84
182,2006-09-09,918,1902,23.9,19.8,1528,2355,1014.1,1018.9,1011.2,.2,.2,1037,.2,.2,,,17.9,78
182,2006-09-10,715,735,22.3,18.5,1304,2211,1019,1020.2,1018,,,,,,,,10.7,55
182,2006-09-11,1157,1112,23,18.3,1102,17,1019.1,1020.6,1017.8,.2,.2,1907,.2,.2,,,13.8,67
182,2006-09-12,1416,1411,20.7,18.7,1644,602,1019.8,1021.2,1018.5,17.2,3.4,1446,2.4,1.4,,,16.8,84
182,2006-09-13,1551,1638,22.6,20,1230,14,1018.5,1020,1017.4,.2,.2,549,.2,.2,,,17.7,78
182,2006-09-14,1204,1143,24.8,20.3,1424,2323,1017,1018.4,1015.3,0,0,,0,0,,,16.7,72
182,2006-09-15,2121,2118,22.3,18.3,958,2305,1013.8,1016,1012,47.6,21.4,2249,16,10,,,17,81
182,2006-09-16,1,125,21.2,18.6,1343,548,1012.2,1013.7,1010.3,4.2,2.6,31,1.8,.8,,,17.5,86
182,2006-09-17,1003,1150,21.1,19,121,1820,1003.9,1010.4,998.5,97.2,11.6,1151,6.8,2.6,,,17.6,88
182,2006-09-18,1,1,22.8,17.8,1507,803,1007.3,1010.6,1003.9,10,6.8,741,4.2,1.8,,,15.7,77
182,2006-09-19,1143,435,23.8,18.5,1358,2344,1013.2,1015.6,1010.5,.6,.6,337,.6,.6,,,15.6,72
182,2006-09-20,1620,1602,24.7,17.5,1343,135,1014.7,1015.6,1013,,,,,,,,15.8,71
182,2006-09-21,1421,1415,23.1,20.2,1101,2106,1015.4,1017.8,1013.4,1,.4,1200,.4,.2,,,17.1,76
182,2006-09-22,1238,1539,23.9,19.6,1510,2208,1018.5,1019.8,1017.5,,,,,,,,15.4,69
182,2006-09-23,1426,1409,24,18.5,1320,538,1018.6,1019.9,1017.2,,,,,,,,13.6,64
182,2006-09-24,1044,953,22.7,17,1320,2359,1017.8,1018.8,1017,,,,,,,,13,64
182,2006-09-25,1123,1316,22.7,17,1450,1,1016.8,1018.4,1015.2,,,,,,,,13.9,67
182,2006-09-26,1248,1520,23.5,18.7,1153,339,1014.9,1016.4,1013.4,,,,,,,,15,69
182,2006-09-27,1511,1200,23.9,16.9,1120,2219,1015.6,1017.4,1014.1,0,0,,0,0,,,14.4,66
182,2006-09-28,1145,1138,24.3,15.5,1240,547,1017.2,1018.3,1016.5,,,,,,,,13.5,64
182,2006-09-29,1140,1217,23.5,17.6,1444,517,1017.9,1019,1017,,,,,,,,13.7,66
182,2006-09-30,1448,1433,25,17.3,1121,432,1017.9,1019,1016.5,,,,,,,,15.8,70
182,2006-10-01,1225,1231,24.4,19.1,1330,517,1016.6,1018,1015,1,1,451,1,.4,,,15.6,70
182,2006-10-02,1238,1346,23.7,18.8,1306,2357,1015.8,1016.8,1014.7,,,,,,,,15.7,71
182,2006-10-03,1049,1345,23.7,17.4,1239,639,1015.1,1016.6,1013.7,,,,,,,,14.7,69
182,2006-10-04,1556,1603,24.2,17.5,1324,332,1012.4,1014.3,1010.7,,,,,,,,15.1,70
182,2006-10-05,939,1003,23.2,18.3,1416,2345,1010.8,1012.1,1009.1,,,,,,,,14.4,67
182,2006-10-06,156,154,23.5,17.2,1159,518,1010.6,1011.8,1009.8,,,,,,,,12.5,61
182,2006-10-07,1850,1514,24.5,17.4,1355,649,1012.5,1014.7,1010.7,,,,,,,,13.7,65
182,2006-10-08,1234,1221,24.7,16.9,1457,504,1016.1,1018.1,1014.4,,,,,,,,13.8,65
182,2006-10-09,1258,1545,24.2,15.7,1243,408,1017.9,1019.6,1016.6,,,,,,,,13.5,64
182,2006-10-10,1306,1231,24.7,17.2,1422,646,1018.9,1020.2,1017.8,,,,,,,,13.9,65
182,2006-10-11,1424,1622,25.1,18.5,1347,523,1019,1020.9,1017.3,,,,,,,,14.9,67
182,2006-10-12,932,1002,23.1,16,1109,2333,1021.4,1023.2,1020.2,,,,,,,,14.1,69
182,2006-10-13,1417,1414,23.6,13,1219,609,1020.3,1022,1018.9,,,,,,,,13.8,69
182,2006-10-14,1238,1146,23.6,17.9,1307,552,1018.6,1019.9,1016.8,,,,,,,,15.1,72
182,2006-10-15,1250,1350,24.7,14.4,1334,2342,1018.4,1019.6,1017.3,,,,,,,,13.4,66
182,2006-10-16,1501,1212,26.6,16.7,1145,0,1019.5,1021.1,1018.5,,,,,,,,14.4,66
182,2006-10-17,1223,1219,24.9,17.7,1433,0,1020.6,1022.2,1019.8,,,,,,,,15.8,74
182,2006-10-18,1330,1347,24.4,17.1,1336,2201,1021.3,1022.6,1020.3,,,,,,,,14.4,69
182,2006-10-19,1336,1344,25.5,15.1,1317,242,1020.3,1021.5,1018.6,,,,,,,,16.1,75
182,2006-10-20,447,421,23.8,17.7,1446,700,1021.6,1023.3,1020.5,5.4,1.4,634,.8,.4,,,15.3,76
182,2006-10-21,1603,1601,25.9,17.6,1401,346,1022.1,1023.9,1020.5,,,,,,,,14.1,63
182,2006-10-22,1515,1506,23.2,16.4,1350,204,1015.4,1020.6,1011.8,13,4.2,951,3,1.4,,,15.4,76
182,2006-10-23,132,130,19.8,16.8,2,2219,1017.6,1021.2,1014.2,0,0,,0,0,,,11,65
182,2006-10-24,1317,1310,20.7,14.1,1305,351,1023.3,1025.3,1020.7,,,,,,,,10.5,64
182,2006-10-25,1136,1127,21.9,15.8,1240,612,1024.1,1025.4,1022.8,,,,,,,,10.5,60
182,2006-10-26,1608,1539,20.7,14.7,957,2344,1023.2,1024,1022.5,0,0,,0,0,,,13.4,75
182,2006-10-27,447,1111,18.5,12.8,1259,2355,1023.6,1025.3,1022.4,,,,,,,,10.9,69
182,2006-10-28,2100,1246,19.2,12.3,1325,253,1020.3,1022.5,1018.5,,,,,,,,9.1,66
182,2006-10-29,2236,1655,21.1,13.9,1306,608,1020.9,1022.2,1019.4,,,,,,,,10.7,63
182,2006-10-30,1606,1246,20.3,13.5,1224,128,1021.6,1022.9,1020.4,,,,,,,,10.7,67
182,2006-10-31,1415,1348,20.6,13.8,1203,718,1020,1021.5,1018.2,,,,,,,,9.3,62
182,2006-11-01,1518,1349,20.5,13.7,1248,340,1018.4,1020,1016.5,,,,,,,,10,64
182,2006-11-02,1555,1830,19.1,13.6,1426,2158,1018.5,1019.9,1017.4,,,,,,,,9.4,63
182,2006-11-03,1353,1320,20.6,12.8,1312,517,1018.6,1020.2,1017.5,,,,,,,,7.5,57
182,2006-11-04,1412,251,23.4,12.7,1344,556,1016.6,1019.5,1015,8.2,,,,,,,11,64
182,2006-11-05,1248,1038,24.1,14.1,1229,2306,1014.5,1017.1,1012,,,,,,,,12.7,66
182,2006-11-06,1824,2058,19.9,10.5,1129,2205,1016.1,1019.1,1014.1,.2,,,,,,,6,57
182,2006-11-07,105,115,13.9,10.1,1307,716,1022.3,1023.7,1018.2,0,,,,,,,2.1,52
182,2006-11-08,1342,1342,22.2,10.3,1231,0,1021.1,1023.4,1018.6,,,,,,,,7.2,55
182,2006-11-09,1208,1109,24.6,15.8,1348,227,1019.4,1020.7,1017.8,,,,,,,,13.2,64
182,2006-11-10,1612,1606,20.8,15.6,1408,43,1018.8,1021.4,1014.4,,,,,,,,14.1,80
182,2006-11-11,211,211,19.8,11.3,151,2151,1018.1,1022,1013.2,1.4,,,,,,,5.3,57
182,2006-11-12,340,258,14.3,9.8,1243,2027,1022.1,1023.6,1021.2,,,,,,,,2.4,53
182,2006-11-13,1138,1208,20.3,9.8,1438,50,1017.1,1021.3,1014.5,,,,,,,,9,62
182,2006-11-14,1525,1605,19.2,11.8,20,1851,1019.9,1023.1,1014.3,,,,,,,,4.5,54
182,2006-11-15,1326,1404,17.3,12.6,1335,109,1021.7,1023,1019.9,,,,,,,,4,48
182,2006-11-16,1209,108,14.2,10.6,1,1832,1023.9,1025.9,1022.1,,,,,,,,1.2,48
182,2006-11-17,1513,1436,15.1,10.8,1433,556,1025.1,1027,1023.7,,,,,,,,1.7,48
182,2006-11-18,2037,2035,14.3,11.6,2107,0,1020.9,1023.9,1018.8,6.4,,,,,,,7.8,71
182,2006-11-19,40,26,15.4,12.7,1311,2238,1017.8,1019.2,1015.9,5.2,,,,,,,9.5,74
182,2006-11-20,101,123,15.3,10.1,1438,2301,1019.8,1021.6,1017.9,,,,,,,,5.7,61
182,2006-11-21,756,1224,16.3,8.3,1334,700,1020.2,1021.8,1018.7,,,,,,,,3,54
182,2006-11-22,1700,2359,16.4,12.2,1316,346,1021.2,1023.6,1019.3,,,,,,,,7.8,65
182,2006-11-23,537,826,16.2,12.6,152,2000,1019.3,1023.9,1016.2,4.8,,,,,,,8.6,70
182,2006-11-24,651,651,13.5,12.1,1255,900,1025.7,1027.4,1023.4,,,,,,,,6.2,65
182,2006-11-25,1404,125,15.8,12.3,1349,500,1021.6,1026.1,1017.4,,,,,,,,9.2,72
182,2006-11-26,1027,1023,15.6,14.5,55,824,1012.2,1017.8,1009.9,29,,,,,,,12.8,88
182,2006-11-27,1652,1649,15.1,13,817,1543,1010.4,1016.2,1006.4,32.2,,,,,,,11.1,83
182,2006-11-28,1833,1825,13.5,10.3,828,2324,1019.2,1024.2,1015.7,1.2,,,,,,,5.8,66
182,2006-11-29,814,112,11.3,8.4,1014,2345,1024,1025.4,1021.9,,,,,,,,1.8,56
182,2006-11-30,640,501,10.8,6.9,1956,717,1024.8,1027.1,1023.2,,,,,,,,-.8,51
182,2006-12-01,1054,1004,14.4,7.6,1200,121,1020.9,1024.3,1018.9,,,,,,,,2.7,58
182,2006-12-02,313,312,12.6,5.2,244,2021,1023.6,1027.8,1018.4,0,,,,,,,.4,56
182,2006-12-03,219,214,7.3,3.6,1039,128,1029.4,1032.8,1027,1,,,,,,,-.6,63
182,2006-12-04,620,619,10,5.1,1045,114,1031.5,1033.1,1030.3,,,,,,,,-.9,56
182,2006-12-05,1719,1713,11.8,5.3,1348,136,1031,1032.3,1029.8,,,,,,,,1.7,61
182,2006-12-06,1122,1118,16.6,7.6,1335,609,1029,1031.8,1024.9,,,,,,,,4.6,61
182,2006-12-07,1427,1429,18.2,12,1116,0,1020.5,1025,1018,.8,,,,,,,10.8,79
182,2006-12-08,1701,1655,14.5,10.5,4,2356,1022.3,1023.9,1019.2,24.2,,,,,,,10.1,89
182,2006-12-09,1851,1730,10.6,7.1,0,2400,1025,1028,1022.4,11,,,,,,,3.5,69
182,2006-12-10,343,58,8.2,6.8,1348,546,1027.7,1028.9,1026.6,,,,,,,,-.3,58
182,2006-12-11,1,347,9,7,2054,829,1026.6,1027.9,1024.8,.2,,,,,,,1.7,66
182,2006-12-12,1144,1138,12,7.6,1238,253,1025.4,1026.9,1024.3,1,,,,,,,3.7,65
182,2006-12-13,824,847,12.5,7.8,1541,925,1023.6,1025.7,1021.5,9.6,,,,,,,4.9,73
182,2006-12-14,1252,1648,11.1,6.2,1,2239,1021.8,1024.2,1019.1,,,,,,,,3.1,64
182,2006-12-15,1317,1838,13.8,5,1239,442,1022.9,1025.3,1021.4,,,,,,,,1.5,57
182,2006-12-16,2345,2339,12.2,5.5,933,2133,1022.3,1024.3,1017.8,.4,,,,,,,1.5,60
182,2006-12-17,514,432,6.6,.6,58,949,1025.2,1030.5,1021.7,1,,,,,,,-2.9,59
182,2006-12-18,33,26,7.1,3.5,1520,2046,1032.9,1034.7,1030.2,,,,,,,,-3,54
182,2006-12-19,1515,1456,9.3,3.4,1324,731,1034.6,1035.9,1033.3,,,,,,,,-1.7,58
182,2006-12-20,1337,1522,12.3,3.1,1320,58,1031.9,1034.8,1029.1,,,,,,,,-1,51
182,2006-12-21,1235,1151,11.8,5.8,1305,2022,1027.8,1029.5,1026.6,,,,,,,,1.1,59
182,2006-12-22,1715,1818,10.8,4.9,1345,158,1027,1028.2,1025.9,,,,,,,,.6,59
182,2006-12-23,1357,1545,11.3,4.8,1326,557,1026.6,1027.9,1025.1,,,,,,,,.7,62
182,2006-12-24,1624,1556,12.1,4.8,1355,749,1024.9,1026.6,1023.2,,,,,,,,3.2,69
182,2006-12-25,1149,1145,15,8,1118,532,1022.3,1024.3,1020.7,,,,,,,,7.1,70
182,2006-12-26,311,245,14.3,8.9,1241,2318,1018.4,1021.3,1016.1,,,,,,,,7.9,74
182,2006-12-27,2316,2333,11.7,5.6,223,2340,1019.3,1022.9,1016.9,0,,,,,,,3,64
182,2006-12-28,933,820,5.8,.9,0,1023,1026.3,1029.5,1022.5,.8,,,,,,,-3.7,61
182,2006-12-29,1,43,4.4,2.3,1508,348,1031.9,1033.8,1028.7,,,,,,,,-4.1,59
182,2006-12-30,617,1311,6.3,2.3,1358,710,1032.5,1034.4,1031.2,,,,,,,,-3,59
182,2006-12-31,1213,1207,9.8,3.8,1434,8,1031.1,1033.1,1028.6,,,,,,,,1.1,64
