지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
110,2011-08-21,1542,1540,30.2,17.9,1508,552,1011,1012.4,1009.5,,,,,,,,17.7,72
110,2011-08-22,1634,1627,31,18.1,1512,2347,1010.9,1012.2,1009.2,1,1,1612,.5,.5,,,18.2,75
110,2011-08-23,2338,2348,30.3,16.7,1552,518,1010.3,1011.6,1008.5,,,,,,,,16.1,65
110,2011-08-24,1,1410,29.2,19,1325,547,1012.4,1014,1011.3,,,,,,,,15.6,58
110,2011-08-25,2109,1551,30.6,19,1538,509,1014.3,1015.5,1012.8,,,,,,,,16.5,61
110,2011-08-26,1313,1212,30.9,22.8,1418,415,1015.7,1016.9,1014.1,,,,,,,,17.2,58
110,2011-08-27,920,917,31.8,23.1,1401,451,1014.8,1016.2,1013.2,,,,,,,,19.1,63
110,2011-08-28,1532,1545,32.1,23.6,1318,117,1013.4,1014.5,1011.8,,,,,,,,20.3,69
110,2011-08-29,1423,1420,30.4,22.7,1509,510,1012.5,1013.7,1010.9,,,,,,,,21.4,76
110,2011-08-30,1448,1440,32.9,23.7,1349,324,1009.9,1012,1008.2,,,,,,,,21.1,73
110,2011-08-31,1544,1512,33.1,22.1,1438,554,1006.7,1009.2,1004.7,,,,,,,,19.5,67
110,2011-09-01,1315,1429,31.2,21.2,1455,639,1005.3,1006.6,1003.3,,,,,,,,19.2,68
110,2011-09-02,1731,1747,32.7,21.5,1545,522,1004.2,1005.4,1002.3,,,,,,,,18.3,64
110,2011-09-03,1645,1634,31.8,18.9,1504,605,1007.1,1009.9,1004.9,,,,,,,,13.7,53
110,2011-09-04,1652,1626,30.3,17.4,1413,2358,1008.2,1009.5,1006.4,,,,,,,,12.4,53
110,2011-09-05,1712,1415,29.3,17.4,1436,503,1006.6,1008,1004.7,,,,,,,,13.3,58
110,2011-09-06,1555,1548,28.5,15,1430,622,1005.9,1007.2,1004.3,,,,,,,,12.6,58
110,2011-09-07,1455,1510,27.8,13.9,1511,609,1007.1,1008.9,1005.6,,,,,,,,11,54
110,2011-09-08,1136,1414,26.2,18.7,1435,2328,1011.4,1014.9,1008.4,0,0,,0,0,,,12.9,60
110,2011-09-09,1005,958,20.9,18.8,1713,1,1017.6,1020.8,1014.3,3,1,849,1,.5,,,15.6,77
110,2011-09-10,1500,1450,26.1,17.1,1356,535,1020.2,1021.6,1018.9,,,,,,,,15.2,68
110,2011-09-11,359,344,23.3,19.1,1619,806,1017.4,1019.2,1015.8,0,0,,0,0,,,16.3,72
110,2011-09-12,1327,1307,26.8,18.6,1252,554,1016.4,1017.7,1015.1,,,,,,,,16.8,71
110,2011-09-13,1752,1559,30.6,19.6,1452,610,1014.5,1016.1,1012.9,,,,,,,,14.6,59
110,2011-09-14,749,1130,29.4,20.1,1646,2347,1013.2,1014.4,1012,,,,,,,,18.4,73
110,2011-09-15,1331,1404,31.6,19.4,1408,448,1011.8,1012.9,1010.2,,,,,,,,18.8,71
110,2011-09-16,1559,1453,31.3,20.2,1455,609,1008.7,1011.3,1006.5,,,,,,,,19.1,72
110,2011-09-17,2209,2204,30.4,20.1,1129,2344,1007.7,1010.4,1006,0,0,,0,0,,,18.6,71
110,2011-09-18,1658,1650,27.3,18,1554,2313,1012.6,1016.6,1009.3,0,0,,0,0,,,12.8,60
110,2011-09-19,939,935,19.1,13.5,1419,2259,1017.5,1018.4,1016.2,0,0,,0,0,,,7.7,53
110,2011-09-20,1854,1850,24.5,10.6,1506,331,1014.5,1017.3,1011.8,,,,,,,,5.6,50
110,2011-09-21,1555,1142,24.4,9.8,1350,538,1010.8,1012.8,1008.3,,,,,,,,5.5,48
110,2011-09-22,1652,1615,25.1,7.9,1332,531,1012.6,1014.1,1011.4,,,,,,,,7.8,57
110,2011-09-23,1542,1611,26.7,10.4,1336,603,1015.4,1017.5,1013.7,,,,,,,,7.4,54
110,2011-09-24,1344,1311,25.9,11.7,1352,440,1019,1020.9,1017.1,,,,,,,,10.4,63
110,2011-09-25,1642,1714,26,12.6,1511,649,1022,1023.6,1020.6,,,,,,,,12.1,68
110,2011-09-26,1625,1622,27.5,11.7,1337,501,1020.6,1022.9,1018.1,,,,,,,,11.6,67
110,2011-09-27,1701,1522,29.5,11.7,1421,544,1018.8,1020.1,1017,,,,,,,,7.1,52
110,2011-09-28,841,913,25,12.6,1415,226,1018.1,1019.9,1015.9,,,,,,,,9.9,54
110,2011-09-29,858,1110,20.7,15.4,224,2040,1013.2,1016,1010.8,22,7,711,4,2,,,13.6,79
110,2011-09-30,1010,1001,19.2,8.6,1326,2349,1018.2,1021.9,1014.1,,,,,,,,3,49
110,2011-10-01,1521,1521,17.7,5.2,1456,627,1022.8,1024.9,1021.5,,,,,,,,1.5,52
110,2011-10-02,1601,1237,18.9,5.8,1448,545,1024.6,1025.8,1022.8,,,,,,,,.5,50
110,2011-10-03,1548,1548,20.1,5,1424,613,1025.2,1027,1023.7,,,,,,,,1.4,52
110,2011-10-04,1656,1454,21,5.6,1417,521,1023,1025.6,1020.5,,,,,,,,3.6,57
110,2011-10-05,1631,1523,21.6,10.5,1403,642,1016.7,1020.5,1014.1,,,,,,,,6.2,58
110,2011-10-06,1100,1442,21.3,10.4,1103,2313,1014.6,1018.9,1012.4,,,,,,,,6.2,54
110,2011-10-07,1427,1419,21.1,6.6,1349,552,1020.3,1021.7,1018.8,,,,,,,,5.7,60
110,2011-10-08,1647,1710,22.2,7.8,1452,643,1023,1024.4,1021.5,,,,,,,,6.8,65
110,2011-10-09,1629,1445,23.1,9.1,1401,639,1022.9,1024.7,1020.9,,,,,,,,8.5,67
110,2011-10-10,1545,1537,21.8,8.8,1411,509,1022.1,1024.1,1020.4,,,,,,,,10.4,73
110,2011-10-11,1633,1632,22.5,7.8,1404,639,1020.5,1022.2,1018.8,,,,,,,,6.2,62
110,2011-10-12,1402,1400,18.7,7.6,1446,657,1018.7,1020.8,1016.4,,,,,,,,5.7,62
110,2011-10-13,1633,1506,23.2,8,1507,707,1015.9,1017.6,1013.8,,,,,,,,7.8,65
110,2011-10-14,1052,1048,15.9,9.1,1652,2326,1012.7,1015.1,1010.9,6.5,3.5,754,2,1,,,10.2,81
110,2011-10-15,936,2035,17.7,8.3,1129,214,1008.9,1012.6,1005.4,19.5,6.5,1504,6,5.5,,,9.6,82
110,2011-10-16,1012,1031,19.7,8.7,1319,241,1010.1,1014.7,1008.4,1,.5,300,.5,.5,,,6.5,59
110,2011-10-17,1145,1242,15.7,4.3,1223,2357,1019.7,1024.7,1014.5,,,,,,,,-4.4,38
110,2011-10-18,1024,1409,14.7,.1,1457,609,1025.9,1027.5,1024.6,,,,,,,,-3.8,50
110,2011-10-19,1252,1248,20.6,1.3,1440,508,1026.3,1028.2,1024.3,,,,,,,,.7,56
110,2011-10-20,919,905,21.3,5.6,1320,403,1024.7,1027.2,1022.4,,,,,,,,5.1,61
110,2011-10-21,1100,1002,21.5,8.7,1512,458,1020,1023.1,1016.5,,,,,,,,7.4,61
110,2011-10-22,906,1640,23,11.1,1622,2350,1015.6,1017.2,1014.2,,,,,,,,8.9,64
110,2011-10-23,1515,1120,22.4,8.4,1352,622,1017.9,1019.3,1016.4,0,0,,0,0,,,9.4,70
110,2011-10-24,2146,2145,15.6,5.8,1117,2339,1017.1,1021.4,1015,1.5,.5,3,.5,.5,,,7.1,72
110,2011-10-25,1246,1206,12.8,2.1,1357,639,1024.6,1026.7,1021.4,,,,,,,,-6.9,38
110,2011-10-26,1443,1437,15.5,-.2,1522,651,1026.1,1027.7,1024.3,,,,,,,,-2.9,52
110,2011-10-27,1730,1436,20.1,3.4,1434,644,1026.2,1027.8,1024.5,,,,,,,,.6,52
110,2011-10-28,1636,1636,19.4,9.4,1436,730,1024.8,1026.7,1023.2,,,,,,,,4.9,60
110,2011-10-29,945,940,16.1,10,1613,2351,1022.5,1024.1,1020.8,1.5,.5,408,.5,.5,,,7.5,73
110,2011-10-30,1223,1229,20.4,8.4,1409,2334,1021.9,1024.6,1020.4,,,,,,,,4.2,56
110,2011-10-31,1513,1432,22.2,5.5,1426,719,1026.2,1028,1024.5,,,,,,,,2.4,54
110,2011-11-01,1251,1341,22.9,5.7,1429,642,1025.8,1028,1024,,,,,,,,4.8,58
110,2011-11-02,1229,1256,21.2,8.8,1358,2335,1025.1,1026.4,1023.8,,,,,,,,5.5,59
110,2011-11-03,300,1231,23.7,5.7,1508,359,1025.6,1027.1,1024.2,,,,,,,,6.1,63
110,2011-11-04,1515,1515,22.8,10.7,1123,241,1024.3,1025.9,1021.1,2.5,,,,,,,11.7,72
110,2011-11-05,1510,1510,25.2,14.6,1438,336,1019.1,1021.5,1017.3,0,,,,,,,13.5,75
110,2011-11-06,700,722,19.7,10.6,39,2359,1019.9,1021.7,1017.8,13,,,,,,,11,77
110,2011-11-07,1221,1220,18.9,10.4,1405,31,1020.9,1022.6,1019.1,,,,,,,,9.1,73
110,2011-11-08,2357,1532,18.9,8.5,1453,614,1019.8,1020.9,1018.4,,,,,,,,8.3,73
110,2011-11-09,52,48,18.6,12.2,1339,2329,1020.2,1021.9,1018.6,0,,,,,,,6.1,54
110,2011-11-10,1030,1027,17.2,10.1,1501,527,1018.8,1020.8,1017,,,,,,,,4.3,52
110,2011-11-11,1337,1331,14.1,7.8,6,2328,1016.7,1017.7,1016,2.5,,,,,,,7.8,77
110,2011-11-12,1438,1432,16.5,4.6,1354,303,1018.3,1019.9,1017.1,,,,,,,,5.2,70
110,2011-11-13,1749,1745,16.1,3.9,1422,2349,1019.5,1022.8,1017.6,,,,,,,,1.5,55
110,2011-11-14,1532,1524,10.6,.3,1438,649,1025.7,1028.6,1022.7,,,,,,,,-6.9,43
110,2011-11-15,1514,1449,11.6,-.2,1449,719,1030.7,1032.2,1028.5,,,,,,,,-3.6,54
110,2011-11-16,346,1207,15.8,3.2,1228,50,1030.4,1032.1,1028.5,,,,,,,,1.1,56
110,2011-11-17,834,1202,17,8.7,1422,28,1026.2,1031.1,1020.7,0,,,,,,,3.3,52
110,2011-11-18,541,541,17.5,12.4,1537,501,1013.3,1020.6,1008,7,,,,,,,10,73
110,2011-11-19,1825,1818,15.4,3,1,2350,1010.2,1018.3,1005.9,,,,,,,,5.2,68
110,2011-11-20,501,500,4.7,-2.9,1326,2302,1027,1031.4,1018.3,,,,,,,,-12.1,39
110,2011-11-21,1350,1342,6.5,-4.1,1428,12,1031.8,1034,1030.4,,,,,,,,-11,43
110,2011-11-22,1644,1643,8.9,.7,1340,709,1025.8,1030.5,1019.1,.5,,,,,,,-3.3,53
110,2011-11-23,1233,1228,7.9,-1.9,1,2312,1019.3,1025.6,1014.8,4,,,,,,,-3.5,62
110,2011-11-24,452,1556,2.5,-6,1411,622,1029,1031,1025.6,,,,,,,,-12.3,45
110,2011-11-25,1335,1340,6.9,-1.4,1415,2359,1030.7,1032.1,1029.6,0,,,,,,,-8.1,47
110,2011-11-26,2357,2217,11.3,-1.5,2330,18,1026.5,1030.2,1023.2,,,,,,,,-2.1,55
110,2011-11-27,1310,1356,16.4,11,1519,34,1021.2,1023.5,1019.8,0,,,,,,,7.6,67
110,2011-11-28,614,1019,17.7,11.9,1301,502,1021.4,1022.8,1020,1.5,,,,,,,10.8,81
110,2011-11-29,1413,1600,12.5,8.8,2,2400,1022.6,1023.8,1021.2,0,,,,,,,8.3,85
110,2011-11-30,352,411,8.7,4.2,1,1015,1024,1026.5,1021.8,25.5,,,,,,,1.8,78
110,2011-12-01,2313,2305,9.5,4,1429,630,1025.7,1027.2,1024.1,,,,,,,,-2.6,55
110,2011-12-02,1018,1020,8.1,2.7,1642,442,1021.3,1025.1,1017.7,.5,,,,,,,-3,54
110,2011-12-03,1335,1335,9.5,2.1,1510,2356,1018.5,1022.9,1016.1,.5,,,,,,,0,70
110,2011-12-04,1526,1456,6.1,-2.3,1451,2341,1026.2,1030.2,1023,,,,,,,,-6.9,54
110,2011-12-05,1609,1605,4.8,-5.2,1448,633,1031.3,1033.4,1029.8,,,,,,,,-11.3,43
110,2011-12-06,1510,1506,7.4,-1.1,1342,130,1030,1031.6,1028.4,,,,,,,,-8.2,46
110,2011-12-07,1457,1451,6.3,.9,1401,705,1027.4,1031.3,1024,,,,,,,,-3.3,62
110,2011-12-08,1209,1225,3.4,-4,31,2351,1024.1,1026.9,1021.8,,,,,,,,-8,55
110,2011-12-09,2000,2001,1.1,-5.9,1426,538,1027.5,1028.9,1026.3,0,,,,,,,-12.2,48
110,2011-12-10,1406,1302,2.4,-8.4,1246,235,1026.2,1028.7,1024.6,0,,,,,,,-11,53
110,2011-12-11,1521,1406,5.9,-5.7,1220,115,1026.3,1027.8,1025.4,0,,,,,,,-3.6,70
110,2011-12-12,1408,1400,6.9,-2.5,1359,2359,1027.4,1029.5,1025.7,,,,,,,,-5.6,61
110,2011-12-13,1425,1403,6.9,-6.2,1357,530,1028.1,1030.4,1025.8,,,,,,,,-9.1,55
110,2011-12-14,2028,2020,8.6,-6.5,1444,259,1023.8,1026,1021.2,0,,,,,,,-4.2,67
110,2011-12-15,1023,1026,-.6,-6.6,1439,2341,1028.5,1030.2,1025.8,,,,,,,,-16.2,40
110,2011-12-16,439,258,-2.5,-10.4,1356,2329,1031,1033,1028.4,,,,,,,,-19.4,36
110,2011-12-17,1318,1325,-1.3,-12.5,1408,727,1032.6,1035.2,1030.3,0,,,,,,,-15.8,48
110,2011-12-18,1622,1257,2.1,-7.9,1443,2354,1030.6,1032.1,1029.1,0,,,,,.1,.1,-11.7,54
110,2011-12-19,1345,1345,2.1,-10.9,1501,457,1030.7,1032,1029.1,,,,,,,,-13.6,51
110,2011-12-20,1401,1457,4.2,-9.7,1334,513,1029.3,1031.9,1026.8,,,,,,,,-10.7,53
110,2011-12-21,1249,1242,5.8,-4.9,1427,726,1023.7,1026.9,1021.6,.5,,,,,.5,.5,-5.4,62
110,2011-12-22,1013,1329,.8,-9.9,1,2357,1026.8,1028.9,1022.5,,,,,,,,-19.5,32
110,2011-12-23,2246,2242,-.6,-12.2,1515,730,1026.4,1029.4,1021.6,0,,,,,.2,.2,-18.9,39
110,2011-12-24,1458,1457,-1.9,-10.5,1429,618,1024.1,1027.8,1020.8,.5,,,,,1.1,1.3,-13.9,55
110,2011-12-25,1131,1131,-2.9,-10.8,1512,535,1030.7,1033.5,1027.6,,,,,,,,-20,36
110,2011-12-26,1007,1530,-2.3,-11.9,1415,533,1035.5,1036.8,1033.4,,,,,,,,-22.2,32
110,2011-12-27,1313,1147,.8,-11.8,1401,149,1035.7,1038.1,1033.7,,,,,,,,-16.1,46
110,2011-12-28,1151,1151,4.1,-8.1,1409,157,1030.4,1033.8,1027.3,.5,,,,,,,-7.1,66
110,2011-12-29,1127,1301,.9,-7.9,1428,2317,1029,1031,1027.1,,,,,,,,-9,64
110,2011-12-30,1631,1630,1.1,-10.5,1514,710,1031.6,1033.5,1030.3,,,,,,,,-10.3,68
110,2011-12-31,1224,1422,2.2,-9.6,1509,619,1028.3,1031.3,1025.3,,,,,,,,-9.3,65
