지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
182,2013-08-31,719,715,26.5,22.4,1305,2223,1007.4,1010.4,1003.2,,,,,,,,16,59
182,2013-09-01,851,742,27.6,22.1,1533,42,1010.9,1012.9,1009.6,,,,,,,,17.9,65
182,2013-09-02,1600,1345,27.2,22.8,1221,233,1012.3,1013.7,1010.8,,,,,,,,18.2,66
182,2013-09-03,1310,1310,25.1,22.9,132,2359,1010.8,1012.3,1009.3,0,0,,0,0,,,14.9,57
182,2013-09-04,749,316,25.9,21,1532,2342,1011.6,1014.2,1009.1,,,,,,,,11.8,49
182,2013-09-05,1447,1529,28.1,19.2,1125,454,1015.3,1017,1013.6,,,,,,,,15,58
182,2013-09-06,1615,1611,23.9,20.5,1,1830,1016.4,1017.4,1015.1,19,6,1904,4.5,2,,,17.9,77
182,2013-09-07,337,333,22.4,20,1144,2242,1016.6,1017.8,1015.2,4,1,711,1,1,,,18.4,84
182,2013-09-08,1327,1549,25.3,20.1,1349,450,1017.3,1018.6,1016.2,,,,,,,,16.7,70
182,2013-09-09,1325,1332,26.6,19.9,1310,603,1015.7,1017.6,1014,,,,,,,,15.9,63
182,2013-09-10,1415,1415,27.7,19.4,1244,451,1013.5,1014.9,1011.9,,,,,,,,17,65
182,2013-09-11,1542,1346,28.6,21.4,1355,504,1014.5,1016.3,1013,,,,,,,,19.9,71
182,2013-09-12,1415,1349,26.9,23.7,1121,624,1015.7,1017.1,1014.6,,,,,,,,21.9,82
182,2013-09-13,1500,1326,33,23,1341,254,1012.9,1015,1011.1,,,,,,,,20.6,69
182,2013-09-14,801,752,27.8,21.8,746,2352,1010,1013.8,1007.9,12,7,904,6,3.5,,,20.2,80
182,2013-09-15,2151,2048,26.3,20.9,1628,131,1007.8,1009,1006.1,,,,,,,,19.2,75
182,2013-09-16,228,328,25.3,19.3,1553,2238,1012.3,1014.8,1008.3,,,,,,,,13.7,56
182,2013-09-17,1528,1546,25.7,19.1,1206,629,1016.9,1018.3,1014.6,,,,,,,,15.9,65
182,2013-09-18,1410,1414,26.8,20.9,1259,156,1018.3,1019.6,1017.5,,,,,,,,18.9,73
182,2013-09-19,1516,1403,29.1,22.5,1157,1,1016.9,1018.1,1015.3,,,,,,,,18.6,68
182,2013-09-20,1218,1350,27.3,18.6,1243,624,1015.5,1017,1013.8,,,,,,,,19.3,76
182,2013-09-21,1552,1550,27.5,20.9,1540,410,1014.4,1015.9,1012.8,,,,,,,,17.7,67
182,2013-09-22,1225,1216,26.2,23.1,1608,2,1014.7,1016.1,1013.6,5,3,605,3,2.5,,,21.2,81
182,2013-09-23,1145,1139,27.8,22.7,1451,522,1014.4,1016.1,1012.7,.5,.5,1,.5,.5,,,20.4,76
182,2013-09-24,1016,1020,27.8,21.3,1331,553,1012.2,1013.8,1010.8,,,,,,,,20,75
182,2013-09-25,539,656,24.3,19.5,1,827,1012.3,1015.1,1010.1,1.5,1.5,745,1,.5,,,14.8,67
182,2013-09-26,241,252,22.4,18.5,1454,2331,1016.6,1018.2,1014.4,,,,,,,,8,45
182,2013-09-27,1602,1530,24.8,16.5,1431,116,1017.4,1019.3,1015.7,0,0,,0,0,,,12.4,59
182,2013-09-28,1053,1020,29.3,20.7,1503,139,1013.6,1016.3,1011.5,0,0,,0,0,,,16.2,61
182,2013-09-29,527,607,23.4,21.3,10,242,1014.1,1016.1,1012.2,28,10,902,8.5,6,,,19.9,86
182,2013-09-30,1625,1622,24.7,21.3,1615,116,1015.4,1016.7,1014.4,2.5,2,841,2,1.5,,,19.3,82
182,2013-10-01,915,907,24.4,21.2,924,2253,1014.8,1016.5,1012.9,3.5,1,30,1,1,,,20.1,85
182,2013-10-02,1645,614,23.8,18.7,1322,2210,1013.1,1015.9,1011.6,1.5,1,622,1,1,,,16.1,73
182,2013-10-03,2229,2227,21.7,17.3,1715,638,1016.9,1018.3,1015.4,,,,,,,,9.2,52
182,2013-10-04,1449,1440,23.1,16.2,1431,634,1017.7,1018.9,1016.8,,,,,,,,12.9,62
182,2013-10-05,1658,1633,23.5,20.1,1519,46,1017.8,1019.4,1016.5,6,2.5,2250,2,1,,,17.6,76
182,2013-10-06,1247,1243,24.9,21.9,1118,5,1018.6,1019.8,1017.1,13,5.5,2258,3,1.5,,,20.9,87
182,2013-10-07,335,349,25.4,22.8,1138,627,1016.3,1018.5,1014.1,6,2.5,57,1.5,1,,,21.4,87
182,2013-10-08,1132,1124,24,20.4,31,2326,1007.8,1014.2,1001.5,79,17,722,14,5.5,,,20.4,88
182,2013-10-09,1802,1756,23,19.6,1502,407,1013.3,1015.1,1010,1.5,1,1643,1,.5,,,18.4,82
182,2013-10-10,10,2008,26.1,21.2,1231,626,1013.8,1014.9,1012.4,0,0,,0,0,,,20.5,83
182,2013-10-11,1706,1703,23.9,16.1,1253,2336,1015.6,1018.9,1013.3,,,,,,,,14.2,67
182,2013-10-12,1405,1334,22.7,15.2,1358,149,1020.4,1022.2,1018.9,,,,,,,,6.3,47
182,2013-10-13,1642,1830,22.4,14.4,1216,447,1020.3,1022.3,1018.9,,,,,,,,11.6,62
182,2013-10-14,59,43,24.4,16.2,949,624,1017.8,1019.7,1016.1,,,,,,,,15.4,72
182,2013-10-15,1843,1457,21,16.9,9,1928,1014.6,1017.3,1012.7,,,,,,,,12.6,69
182,2013-10-16,610,617,17.4,12.4,11,2348,1020.5,1025.7,1014.1,,,,,,,,6.4,56
182,2013-10-17,1707,1925,19.5,11.9,1144,253,1026.8,1028.4,1025.4,,,,,,,,7.7,57
182,2013-10-18,1527,2208,21,15.9,1251,1,1026.1,1027.5,1024.9,,,,,,,,11,61
182,2013-10-19,1008,949,20.7,17.2,1128,534,1023.5,1025.7,1021.6,,,,,,,,13,68
182,2013-10-20,2,1,21,16.3,1358,2308,1019.7,1021.6,1018.1,,,,,,,,11.9,64
182,2013-10-21,2307,2237,19.6,14.6,1401,423,1018.7,1019.8,1017.5,,,,,,,,10.3,62
182,2013-10-22,2137,2134,20.9,17.5,1135,731,1020.1,1021.2,1019,0,0,,0,0,,,12.6,65
182,2013-10-23,208,9,20.7,18.3,1923,556,1018.4,1019.9,1016.5,,,,,,,,12.4,64
182,2013-10-24,1848,1820,20.2,15.2,1429,2326,1016,1017.4,1014.2,,,,,,,,11.2,64
182,2013-10-25,35,49,16,13.4,1514,637,1016.5,1017.9,1015.4,,,,,,,,5.1,54
182,2013-10-26,550,431,15.8,12.9,1211,2348,1018.2,1020.8,1015.9,,,,,,,,5.4,54
182,2013-10-27,400,2020,16.9,11.6,1506,614,1022.7,1024.2,1020.7,,,,,,,,5,54
182,2013-10-28,1647,1640,18.6,10.7,1358,606,1024,1025.2,1022.5,,,,,,,,7.8,63
182,2013-10-29,500,1303,20,13.4,1117,638,1023.7,1025.1,1022.6,,,,,,,,8.6,61
182,2013-10-30,1219,1219,17.1,12.1,1101,2254,1024.7,1026,1023.6,,,,,,,,8.3,65
182,2013-10-31,1310,422,18.6,12,1156,154,1024.9,1026.1,1023.8,,,,,,,,9.8,67
182,2013-11-01,1334,1329,22.4,13.7,1556,630,1024.1,1025.5,1022.7,,,,,,,,11.8,65
182,2013-11-02,1300,1032,23.3,16.1,1115,437,1021.4,1023.5,1020,,,,,,,,13.9,71
182,2013-11-03,452,445,20.7,14.6,1016,2359,1019.9,1021.1,1018.4,,,,,,,,13.1,73
182,2013-11-04,529,549,17.4,12.8,1426,2358,1024,1026.6,1020.9,,,,,,,,7.8,59
182,2013-11-05,1438,1403,19.9,12.1,1148,433,1025.3,1027.4,1023.2,,,,,,,,9.1,64
182,2013-11-06,1539,1312,23.3,13.5,1302,120,1020.5,1023.3,1018.1,,,,,,,,11.1,63
182,2013-11-07,328,503,20,13.1,1357,2328,1020.8,1023.2,1018.7,,,,,,,,9,59
182,2013-11-08,1500,1635,17.3,10.5,1335,2343,1025,1026.4,1023.2,,,,,,,,5.2,56
182,2013-11-09,2159,2040,24.4,11.2,1543,1,1020,1025.2,1013.6,31,,,,,,,11.7,62
182,2013-11-10,1443,1440,19.8,10.1,2,2117,1020.5,1023.6,1015,15,,,,,,,6.1,62
182,2013-11-11,121,112,12.5,9.5,707,1159,1022.9,1024.5,1021.6,,,,,,,,.9,51
182,2013-11-12,502,1719,11.3,9.3,1634,306,1022.5,1023.7,1021.1,,,,,,,,.1,49
182,2013-11-13,400,344,12.1,7.9,241,2330,1022.8,1023.8,1021.8,,,,,,,,1.7,55
182,2013-11-14,15,1109,14.9,7.5,1338,126,1021.3,1023.2,1018.9,.5,,,,,,,5.3,63
182,2013-11-15,1017,1012,15.5,9.6,1008,2250,1021.7,1022.9,1020.6,.5,,,,,,,6.1,66
182,2013-11-16,2341,2253,16.5,9.1,1304,644,1018.8,1022.1,1014.9,,,,,,,,3.7,54
182,2013-11-17,649,641,15.9,9,111,2259,1017.3,1019.9,1013.8,.5,,,,,,,3.1,54
182,2013-11-18,1736,1418,10.5,5.7,102,2227,1019.1,1020.8,1017.1,4,,,,,,,.8,59
182,2013-11-19,200,829,10.2,6,2220,104,1020.1,1021.4,1018.5,0,,,,,,,-.3,53
182,2013-11-20,646,626,11.5,7.4,1228,2243,1022.5,1024.7,1020.6,,,,,,,,-.3,49
182,2013-11-21,2111,2110,12.6,6.7,1251,108,1025.1,1026.3,1024.2,,,,,,,,.8,52
182,2013-11-22,600,916,11.7,6.2,1409,2359,1026.5,1028,1025.7,,,,,,,,.7,54
182,2013-11-23,300,1842,13,5.5,1442,402,1025.2,1027.4,1023.3,,,,,,,,1.1,58
182,2013-11-24,2225,2217,18.9,8.3,2206,121,1015.2,1024.1,1002.7,19,,,,,,,6.4,61
182,2013-11-25,559,133,14.2,9.6,219,2350,1013.1,1018.7,1007.4,5,,,,,,,4.1,60
182,2013-11-26,151,147,11.1,8.2,1453,152,1019.7,1021.2,1018.4,0,,,,,,,-.3,50
182,2013-11-27,1029,1034,14.3,3.8,1030,2340,1018.7,1024.4,1014.9,1,,,,,,,1.1,56
182,2013-11-28,513,431,6.8,2.5,2124,241,1022.6,1024.4,1020.9,1.5,,,,,,,-1.9,62
182,2013-11-29,619,530,10.3,3.8,2350,44,1022.2,1023.6,1020.8,1,,,,,,,-1.5,51
182,2013-11-30,1439,1444,13.2,9,1405,629,1022.4,1023.6,1020.8,,,,,,,,.8,50
182,2013-12-01,1358,1332,13.8,8.3,1244,653,1022.5,1023.8,1021.4,,,,,,,,.9,50
182,2013-12-02,526,422,11.3,7.2,1243,2031,1022.4,1023.4,1021.3,,,,,,,,-.2,50
182,2013-12-03,711,2001,11.6,5.8,1421,542,1021.9,1023.3,1020.5,,,,,,,,-.3,54
182,2013-12-04,822,830,12.7,6.6,1206,2350,1021.7,1022.8,1020.7,,,,,,,,1,55
182,2013-12-05,1452,1449,14.7,5.9,1522,135,1020.5,1022.5,1018.7,,,,,,,,.8,51
182,2013-12-06,507,502,13.6,5.6,52,2348,1020,1022.1,1017.9,,,,,,,,1.7,55
182,2013-12-07,500,730,11.3,4.1,1405,455,1023.5,1024.8,1021.9,,,,,,,,-2.7,48
182,2013-12-08,100,1840,15.2,4.2,1454,559,1022.1,1024.4,1019.5,,,,,,,,.8,52
182,2013-12-09,2010,2004,17.4,7.9,1311,2320,1012.8,1019.6,1008,9,,,,,,,5.3,65
182,2013-12-10,33,25,8.5,7.4,2356,406,1016.4,1018.4,1014.2,,,,,,,,-2.1,50
182,2013-12-11,751,746,10.3,5.8,445,1807,1016.8,1020.8,1014.1,0,,,,,,,-1.6,51
182,2013-12-12,143,241,11.6,4.7,2349,825,1020.4,1023.1,1018.1,0,,,,,,,-4.7,40
182,2013-12-13,501,1350,11.6,5.5,1,1843,1023.7,1026.8,1018.9,,,,,,,,-3.5,46
182,2013-12-14,648,736,9.3,5.6,2323,2040,1028.2,1029.4,1026.4,,,,,,,,-4,44
182,2013-12-15,506,359,10.4,4.1,254,2154,1029.8,1031.4,1028,,,,,,,,-1.5,53
182,2013-12-16,1028,1109,9.5,3.7,1105,24,1027.5,1030.9,1025.7,0,,,,,,,-.1,61
182,2013-12-17,2231,2140,10.8,6.2,1532,325,1022.2,1026,1019.1,12.5,,,,,,,4.5,76
182,2013-12-18,2,144,10.2,7.5,1230,2209,1020.5,1022.8,1018.1,4,,,,,,,2,62
182,2013-12-19,133,2310,7.7,3.2,1,1946,1023.2,1024.7,1021.9,.5,,,,,,,-3.2,55
182,2013-12-20,10,502,6.8,4,1403,2157,1024.5,1025.9,1023,.5,,,,,,,-3.3,53
182,2013-12-21,659,739,7.2,3.3,1356,241,1026.9,1029.6,1024.7,.5,,,,,,,-3.1,53
182,2013-12-22,1712,1705,7.1,5.2,1909,129,1029.3,1031.1,1028.1,0,,,,,,,-3.6,49
182,2013-12-23,1945,1952,7.3,6.5,755,603,1027.7,1028.7,1026.5,0,,,,,,,-2.4,51
182,2013-12-24,48,231,8.2,3.6,1241,2217,1029.7,1031.1,1028.2,,,,,,,,-3,52
182,2013-12-25,1220,1554,8.4,2.4,1051,213,1027.7,1030.2,1024.8,,,,,,,,.1,67
182,2013-12-26,2140,2118,9.5,4,1333,2359,1021.4,1025,1019.1,0,,,,,,,-.5,56
182,2013-12-27,659,425,4.4,2.1,1237,2354,1022.8,1024.2,1020.5,0,,,,,,,-5.2,53
182,2013-12-28,1123,1525,5.2,1.2,1506,435,1022.6,1023.7,1021.3,0,,,,,,,-3.6,60
182,2013-12-29,448,447,7.2,2.5,1349,458,1023.3,1025,1022.4,0,,,,,,,-5.1,49
182,2013-12-30,1329,1522,10.2,3.9,1203,5,1020.1,1023.1,1018,,,,,,,,-3.5,43
182,2013-12-31,1911,2041,12.4,6.6,1432,654,1016.5,1018.9,1013.9,,,,,,,,-3,39
