지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
110,2016-08-26,1006,1020,28.5,19.8,1704,2347,1009,1012.1,1005.8,14,5,303,3.5,1.5,,,11.8,54
110,2016-08-27,2249,920,28.9,14.4,1531,608,1009.9,1013,1006.3,0,0,,0,0,,,7.6,40
110,2016-08-28,1337,1334,26.1,18.7,1225,2127,1006.4,1008.3,1005,0,0,,0,0,,,11.6,54
110,2016-08-29,1057,1335,28,16,1455,615,1002.8,1006,998.8,,,,,,,,10.5,51
110,2016-08-30,1935,1929,25.4,17.4,1125,358,993.2,998.8,990.2,0,0,,0,0,,,11.1,54
110,2016-08-31,1552,1545,21,16.3,2025,513,991.1,996.9,987.6,12,4.5,440,3.5,1.5,,,14.2,76
110,2016-09-01,1416,1307,29.5,13.6,1356,301,1000.1,1004.6,996.9,,,,,,,,17,72
110,2016-09-02,1656,957,29.6,20.1,1449,241,1006.5,1008.1,1004.2,8,3,54,3,3,,,16.6,63
110,2016-09-03,141,150,29.6,21.5,1631,232,1009,1011.1,1007.9,,,,,,,,17.5,67
110,2016-09-04,1354,1411,29.2,20.6,1507,257,1011.2,1012.5,1010.1,,,,,,,,19.8,77
110,2016-09-05,1314,1521,30.7,21.3,1518,556,1010.2,1011.2,1008.6,,,,,,,,18.4,68
110,2016-09-06,1355,1355,29.1,18.5,1328,427,1009.4,1011.1,1007.9,,,,,,,,18.1,72
110,2016-09-07,1633,1436,28.9,19.5,1444,606,1006.6,1008.2,1005.1,,,,,,,,18.2,73
110,2016-09-08,1213,1211,27.1,18.3,1055,1210,1007.1,1008.8,1005.9,25,24.5,1148,24.5,18,,,17.6,76
110,2016-09-09,1807,1402,28.3,19.4,1500,441,1010,1012.1,1008.3,,,,,,,,18,74
110,2016-09-10,1712,1130,29.1,18.8,1510,405,1012.5,1013.7,1011.4,,,,,,,,17.4,71
110,2016-09-11,340,317,28.9,20.7,1319,2233,1014.8,1016.8,1013.1,0,0,,0,0,,,16.9,66
110,2016-09-12,1323,1320,28.1,19.7,1151,630,1016.7,1018,1014.9,,,,,,,,16.8,70
110,2016-09-13,1616,1609,30.5,17.4,1533,426,1018.2,1019.6,1016.7,,,,,,,,16,65
110,2016-09-14,1602,1410,29.2,18,1458,2357,1017.8,1019,1016.3,,,,,,,,17.3,68
110,2016-09-15,1550,1544,28.5,17.8,1315,150,1016.8,1018.2,1015.2,,,,,,,,17.2,72
110,2016-09-16,1608,1602,28.4,19.1,1155,350,1015,1016.3,1013.9,,,,,,,,17.3,71
110,2016-09-17,814,814,28.2,19.7,1519,628,1012,1014.6,1009.6,6,3,546,2,1,,,15.1,63
110,2016-09-18,1102,1119,28,16.8,1418,630,1011.9,1013.6,1010.6,,,,,,,,12.9,57
110,2016-09-19,1633,1730,27.5,15.1,1250,521,1013.5,1015.9,1011.4,,,,,,,,10.8,55
110,2016-09-20,2103,2102,26.3,13,1540,508,1017.4,1020.2,1015.7,,,,,,,,4.8,41
110,2016-09-21,1025,1115,25.7,11.5,1319,542,1021.4,1023.5,1020.1,,,,,,,,6.1,47
110,2016-09-22,46,919,26.6,16.1,1448,2335,1018.7,1020.8,1016.5,,,,,,,,8.5,47
110,2016-09-23,1530,1523,26,13.5,1401,647,1017.4,1019,1015.6,,,,,,,,12.6,65
110,2016-09-24,1604,1603,27.7,15.2,1308,439,1016.7,1018.2,1014.9,,,,,,,,13.9,68
110,2016-09-25,1738,1457,28.3,16.3,1450,634,1017.2,1018.8,1015.8,,,,,,,,14.2,66
110,2016-09-26,1320,1314,28.8,18.1,1508,121,1016.4,1018.2,1014.7,,,,,,,,15.1,65
110,2016-09-27,1125,1254,22.8,18.6,852,1433,1016.7,1018.1,1015.1,13,3,1327,1.5,1,,,17.3,84
110,2016-09-28,1647,1639,21.8,17.9,1534,2359,1015.8,1017.6,1014.3,.5,.5,,.5,.5,,,16.8,86
110,2016-09-29,1227,923,25.1,16.2,1433,350,1016.5,1017.7,1015.1,,,,,,,,12.5,64
110,2016-09-30,14,7,25,17.2,1510,336,1015.7,1017,1013.8,,,,,,,,13.2,65
110,2016-10-01,752,856,26.3,16.1,1511,629,1017.9,1019.4,1016.6,,,,,,,,14.8,73
110,2016-10-02,2250,2249,22.7,17.2,2344,2059,1014.6,1019.2,1007.6,19,5.5,1659,4,2.5,,,15.6,82
110,2016-10-03,214,225,26.8,17.1,1545,2357,1010.1,1014.5,1006.5,17.5,8,217,7,4,,,16.3,73
110,2016-10-04,1600,1645,28.8,12.9,1447,542,1015.3,1017.4,1013.6,,,,,,,,12,60
110,2016-10-05,1534,1528,26.5,15.9,1416,2321,1011.3,1017.6,1008,,,,,,,,12.7,62
110,2016-10-06,535,533,22.3,11.7,1453,639,1021.5,1023.7,1017.5,,,,,,,,7.8,59
110,2016-10-07,1017,1012,25.6,13.1,1405,36,1020.1,1023.2,1016.1,2,1,1830,.5,.5,,,12.1,66
110,2016-10-08,2156,2151,22.3,10.1,1404,2355,1013.1,1017.1,1010.9,5.5,2.5,1,1.5,1,,,9,63
110,2016-10-09,125,53,15.9,5.8,1428,656,1020.6,1022.6,1017,,,,,,,,-2,42
110,2016-10-10,141,159,19.3,6.2,1529,640,1021.6,1023.7,1019.9,,,,,,,,-.3,45
110,2016-10-11,1325,1325,20.6,7.9,1410,240,1020.7,1022.3,1019,,,,,,,,7.6,65
110,2016-10-12,838,1127,19.5,9.6,1457,626,1022.9,1024.5,1021.1,,,,,,,,4.8,58
110,2016-10-13,1410,1405,20.9,7.3,1525,639,1023.8,1025.2,1022.1,,,,,,,,1.8,50
110,2016-10-14,1823,1613,23,8.6,1355,608,1025.5,1027.1,1024.1,,,,,,,,8.7,64
110,2016-10-15,1553,1441,25.1,9.7,1457,518,1025.6,1028,1023.6,,,,,,,,10,68
110,2016-10-16,1107,1021,20,13.9,1242,2347,1019.9,1023.7,1016.7,1.5,.5,1341,.5,.5,,,11.4,72
110,2016-10-17,1331,1310,21.9,12.6,1437,2328,1018.3,1020.6,1016.7,,,,,,,,11.9,75
110,2016-10-18,1703,1707,23.2,7.4,1415,625,1020.5,1022.4,1019.2,,,,,,,,8.4,66
110,2016-10-19,1621,1423,23.2,11.4,1441,639,1018.7,1020.2,1016.5,,,,,,,,10.4,70
110,2016-10-20,2031,2044,25,10.2,1539,548,1019.5,1021.1,1017.5,,,,,,,,9.6,65
110,2016-10-21,1122,1124,21.8,15.1,1237,452,1020.2,1021.9,1018.5,,,,,,,,8.2,52
110,2016-10-22,49,47,21.4,14.2,1358,728,1015.1,1018.9,1012.6,,,,,,,,9.1,58
110,2016-10-23,1013,1005,18.1,11.1,203,1801,1017.2,1020,1013.8,2.5,1.5,1516,1,.5,,,6.5,61
110,2016-10-24,2207,2206,19.9,6.1,1439,618,1018.1,1021,1013.3,,,,,,,,5,55
110,2016-10-25,1256,1256,18.4,9.5,1553,2355,1011.6,1017.5,1007.2,30.5,7,620,4,2,,,9.8,76
110,2016-10-26,1257,1235,16.7,7,1235,444,1020.5,1023.9,1017.5,,,,,,,,7.9,75
110,2016-10-27,1219,1041,20.6,7,1403,456,1023.5,1026.3,1019.7,,,,,,,,6.2,62
110,2016-10-28,2223,2216,18.7,8.9,1211,2358,1017.9,1022.3,1015.2,.5,.5,532,.5,.5,,,6.7,61
110,2016-10-29,124,57,11.2,2,1402,2339,1026.5,1029.8,1022.4,,,,,,,,-5.9,39
110,2016-10-30,1129,1750,14.3,-2.1,1528,659,1030,1032.5,1028,,,,,,,,-7.5,44
110,2016-10-31,2235,2229,8.4,.1,550,2346,1027.6,1030.3,1025.3,.5,.5,617,.5,.5,,,-2.3,58
110,2016-11-01,355,222,5.9,-2.9,1435,614,1031.6,1033.3,1030.2,,,,,,,,-10.3,43
110,2016-11-02,1535,1341,10.1,-4.5,1328,650,1028.1,1031.9,1024.7,0,,,,,,,-4.9,58
110,2016-11-03,1527,1327,14.3,3.3,1319,440,1022.4,1025.5,1019.7,0,,,,,,,1.1,59
110,2016-11-04,1207,1111,16.9,5.6,1437,307,1016.3,1019.9,1013.1,,,,,,,,5.3,62
110,2016-11-05,1431,1434,18.8,11.8,1250,208,1013.7,1017.4,1011.8,,,,,,,,9.7,71
110,2016-11-06,1222,1213,17.9,9.7,1240,158,1023.3,1026.2,1017.4,0,,,,,,,5.3,55
110,2016-11-07,6,1358,18.3,8.6,1223,2342,1023.2,1026.1,1020.2,3,,,,,,,6,62
110,2016-11-08,245,1907,8.6,-.7,1,2355,1025.9,1030.8,1021.4,.5,,,,,,,-5.2,52
110,2016-11-09,14,35,7.1,-4.6,1529,540,1030.3,1032.8,1027.9,,,,,,,,-10.7,43
110,2016-11-10,1542,1535,10.3,.1,1414,415,1020.6,1027,1016.7,0,,,,,,,-2.8,53
110,2016-11-11,1136,1237,14.2,4.8,1311,2328,1018.7,1022.1,1014.8,5,,,,,,,.6,57
110,2016-11-12,1254,1439,17.6,2.6,1354,524,1022.2,1023.6,1020.9,,,,,,,,3.5,61
110,2016-11-13,1524,1251,18.7,10.7,1450,203,1021.4,1024,1019.3,0,,,,,,,8.6,70
110,2016-11-14,2309,2305,16.5,8.7,1020,2359,1016.8,1019.3,1014.7,2,,,,,,,8.8,78
110,2016-11-15,940,951,9.4,.7,1432,2358,1022.1,1024.6,1017.9,,,,,,,,-6.6,45
110,2016-11-16,1735,1028,11.1,-2.9,1358,244,1024.5,1025.7,1023.2,,,,,,,,-5.6,54
110,2016-11-17,1543,1147,14.7,.9,1443,216,1025,1026.7,1023.7,,,,,,,,.6,64
110,2016-11-18,2313,1747,15.6,.9,1355,658,1019.4,1023.9,1014.2,0,,,,,,,1.8,63
110,2016-11-19,1613,1324,17.8,8.1,1300,618,1014.5,1018.2,1012.5,0,,,,,,,6.6,68
110,2016-11-20,1419,1419,14.7,4.1,1406,2310,1022.1,1023.9,1018.2,,,,,,,,-2.6,50
110,2016-11-21,1516,1510,15.8,2,1355,457,1019.6,1022.7,1015.6,,,,,,,,-2.8,47
110,2016-11-22,145,145,7.8,-2.3,1,2342,1024.1,1028.2,1019.3,0,,,,,,,-10.1,42
110,2016-11-23,2304,2218,3,-6.6,1404,704,1028.4,1030.4,1025.9,,,,,,,,-14.6,41
110,2016-11-24,1128,1112,2.5,-7.8,1530,656,1028.5,1030,1026.7,,,,,,,,-15.1,41
110,2016-11-25,1545,1342,6.2,-6.2,1406,15,1028.5,1030.1,1027.3,,,,,,,,-9.8,49
110,2016-11-26,1143,1114,4.6,-2.8,1134,301,1024.7,1029.4,1022.2,1,,,,,,,-4.2,69
110,2016-11-27,2352,1639,7.2,.8,1426,757,1022.2,1024.8,1020.5,.5,,,,,,,-.1,76
110,2016-11-28,1052,1049,6.2,-3.2,1445,706,1028.6,1032.2,1024.7,,,,,,,,-8.1,53
110,2016-11-29,1213,1157,7.2,-6,1344,534,1033.8,1035.2,1032.1,,,,,,,,-9.9,50
110,2016-11-30,2324,1754,9.9,-2.3,1413,16,1026.8,1033.5,1022.4,.5,,,,,,,-2.4,59
110,2016-12-01,1337,1340,8.2,-3.2,8,2253,1027.2,1032.8,1022.6,,,,,,,,-6.7,46
110,2016-12-02,1202,1201,7.7,-6.3,1416,538,1032.1,1033.8,1030.5,,,,,,,,-8.3,55
110,2016-12-03,1718,1504,10.7,-3.4,1513,326,1027.5,1030.7,1023.1,,,,,,,,-2.7,67
110,2016-12-04,1333,1328,10.2,-.2,1403,532,1019.2,1023.2,1016.6,,,,,,,,-1.8,63
110,2016-12-05,1436,1431,11.2,.3,1138,2358,1018.2,1024.3,1015.4,.5,,,,,,,-.2,64
110,2016-12-06,153,1034,3.4,-5.9,1458,2345,1027,1030.2,1024.3,,,,,,,,-14.8,38
110,2016-12-07,30,945,7.6,-4.2,1327,6,1021.9,1025,1020,0,,,,,,,-5.9,56
110,2016-12-08,2201,1458,7.3,-6.5,1443,453,1018.8,1023.2,1012.8,5,,,,,,,-4.4,65
110,2016-12-09,1152,28,5,-4.3,29,2358,1020.6,1026.9,1012.4,3,,,,,,,-5.8,62
110,2016-12-10,1342,1340,3,-7,1426,439,1027.9,1029.2,1026.7,,,,,,,,-11.9,51
110,2016-12-11,11,6,5.4,-8.2,1424,519,1029.1,1031.5,1027,,,,,,,,-12.6,50
110,2016-12-12,202,158,5.9,-6.5,1431,115,1024.9,1028.1,1022.2,,,,,,,,-8.9,51
110,2016-12-13,1859,1847,8.2,-2.7,1429,2354,1020.3,1022.3,1018.1,,,,,,,,-5.4,59
110,2016-12-14,36,33,.8,-4.4,1403,2359,1021.1,1023.5,1019,,,,,,,,-10.5,52
110,2016-12-15,1501,1501,-1,-8.4,1339,722,1024.9,1027.6,1023.4,,,,,,,,-17.5,39
110,2016-12-16,1439,1436,.4,-10.8,1400,711,1028.6,1031,1027.1,,,,,,,,-16.9,40
110,2016-12-17,1453,1348,10,-4,1344,243,1028.7,1030.3,1027.1,,,,,,,,-4.2,58
110,2016-12-18,1244,1456,9.2,1.1,1512,314,1029.3,1031,1027.7,,,,,,,,-1.2,62
110,2016-12-19,1115,1209,12.8,3.5,1441,2,1024.6,1028.1,1022.2,0,,,,,,,.4,61
110,2016-12-20,1316,1309,11.4,-.2,1340,734,1027.4,1029.5,1024.2,,,,,,,,.6,73
110,2016-12-21,2154,2155,13.4,-1.7,1344,126,1022.4,1028.8,1008.4,32.5,,,,,,,1.9,74
110,2016-12-22,1446,1446,12.5,2.1,323,2353,1009.5,1014.7,1004.2,20.5,,,,,,,3.2,81
110,2016-12-23,1324,103,2.1,-3.1,1,2257,1020.9,1027.9,1014.7,0,,,,,,,-7.9,62
110,2016-12-24,48,1303,.6,-4.7,1422,2329,1031,1033.4,1027.7,,,,,,,,-9.4,59
110,2016-12-25,1,1304,5,-5.9,1438,516,1030.8,1033.5,1027.7,,,,,,,,-5.7,69
110,2016-12-26,1908,2105,3.7,-.1,1345,126,1022.5,1028.2,1018.3,0,,,,,,,-3.5,69
110,2016-12-27,1054,1053,1,-7.4,4,2302,,1029.8,1018.8,,,,,,,,,
110,2016-12-28,1558,1613,1.9,-9.9,1456,739,1030.8,1033.4,1029.2,,,,,,,,-14.4,48
110,2016-12-29,1007,1000,-.4,-7.1,1425,2359,1031.2,1034.9,1027.7,0,,,,,.8,.8,-13.8,50
110,2016-12-30,37,1505,2.7,-10.7,1430,613,1033.4,1035.3,1031.4,,,,,,,,-12.6,55
110,2016-12-31,1624,1556,6.5,-6.5,1551,436,1030,1031.5,1028.8,,,,,,,,-5.8,65
