지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
182,2011-08-25,1301,1521,26,22,1251,452,1012,1014.1,1010.6,,,,,,,,21.8,87
182,2011-08-26,2133,2211,27.7,22.3,1309,1859,1013.2,1014.7,1012.2,24.2,8.6,1556,4.8,3,,,22.2,89
182,2011-08-27,1049,1417,28.3,23.1,1052,103,1013.2,1014.2,1011.7,,,,,,,,22.7,85
182,2011-08-28,1025,1018,27,23.5,1309,2318,1012.4,1013.6,1011.3,,,,,,,,22.3,84
182,2011-08-29,1100,1217,26.8,21.5,1643,617,1011.5,1013,1010.1,,,,,,,,21.9,86
182,2011-08-30,1352,1343,27.3,21.6,1226,56,1009.3,1011.5,1007.3,,,,,,,,22.3,89
182,2011-08-31,1207,1234,28.7,21.6,1007,251,1006.6,1009.1,1004.9,,,,,,,,20.5,80
182,2011-09-01,1606,1602,28,22.4,1543,2313,1004.7,1006.2,1003.4,,,,,,,,20.8,80
182,2011-09-02,1055,1054,26.2,21.5,1541,141,1002.9,1004.2,1001.1,,,,,,,,20.8,83
182,2011-09-03,1422,1414,25.7,20.8,1434,2358,1004.7,1006.8,1002.6,,,,,,,,20.4,85
182,2011-09-04,1614,1609,25.7,19.8,1421,401,1006,1007,1004.6,,,,,,,,19.5,82
182,2011-09-05,1548,2234,25.2,20.4,1401,2349,1006.9,1008.2,1005.9,,,,,,,,18.7,79
182,2011-09-06,49,1345,24.8,18.2,1448,451,1007.4,1008.4,1006.4,,,,,,,,16.1,74
182,2011-09-07,1404,1212,23.5,16.7,1633,600,1008.1,1009.7,1007,,,,,,,,14.8,69
182,2011-09-08,1300,1252,24.9,18.1,1354,618,1011.1,1014,1008.5,,,,,,,,16.1,68
182,2011-09-09,1808,1524,26.2,20.9,1045,434,1015.2,1017.3,1013.7,,,,,,,,19.2,76
182,2011-09-10,2213,2351,25.7,21.6,2359,758,1015.7,1018.1,1011.6,12.8,2.8,1947,1.8,.8,,,20.9,91
182,2011-09-11,1,0,27.7,22.9,1144,330,1014.5,1017.1,1011.6,8.8,8.4,900,5.4,2.8,,,21.8,86
182,2011-09-12,1617,1556,26.3,23,1501,235,1015.9,1017.1,1014.5,,,,,,,,22.6,91
182,2011-09-13,1709,1642,27.4,22,1349,319,1014.4,1015.7,1013,,,,,,,,22.7,90
182,2011-09-14,1401,1407,27.3,20.7,1327,649,1012.9,1014.2,1011.8,,,,,,,,22.5,89
182,2011-09-15,1400,1240,27.8,21.6,1505,536,1011.3,1012.9,1010,,,,,,,,21.5,81
182,2011-09-16,1255,826,29.4,21.9,1543,521,1007.5,1010,1005.6,,,,,,,,21.5,81
182,2011-09-17,1538,1529,28.8,24.3,1233,547,1006.4,1008.4,1005,,,,,,,,22.8,83
182,2011-09-18,2329,2314,24.4,21.6,1,1843,1009.9,1011.8,1008,4.4,2.8,2244,2,1,,,21,90
182,2011-09-19,1245,1159,22.7,20.5,108,2357,1012.4,1014,1011.2,1.8,.8,229,.6,.2,,,16.9,76
182,2011-09-20,300,252,22.1,19.9,1213,614,1010.1,1011.7,1008.5,0,0,,0,0,,,14.8,69
182,2011-09-21,2016,1034,20.9,18.6,1231,633,1009,1011.4,1007.7,,,,,,,,11.6,60
182,2011-09-22,1219,240,22.7,16.8,1305,2355,1012.8,1015.2,1010.7,,,,,,,,11.4,57
182,2011-09-23,1426,1421,22.8,15.6,1456,309,1016,1017.9,1014.7,,,,,,,,11.6,62
182,2011-09-24,1541,1539,25.5,15.5,1416,703,1018.3,1019.8,1016.9,,,,,,,,9.5,49
182,2011-09-25,1107,1131,26.2,17.2,1239,329,1019.7,1021.1,1018.5,,,,,,,,13.5,57
182,2011-09-26,1041,1113,24.2,19.7,1145,622,1018.5,1019.9,1017.1,,,,,,,,14.9,65
182,2011-09-27,1236,1138,24.2,19.4,1457,47,1017,1018,1015.4,,,,,,,,17.3,76
182,2011-09-28,1345,1327,26.7,21.2,1153,643,1015.7,1017.5,1014,0,0,,0,0,,,18.9,76
182,2011-09-29,1030,1122,29,21.1,1300,2323,1012.2,1015,1010.2,.4,.2,200,.2,.2,,,20.9,82
182,2011-09-30,22,1242,22.6,17.1,1432,2334,1018.3,1022,1014.5,0,0,,0,0,,,11.6,60
182,2011-10-01,720,807,18.6,16.1,1249,354,1022.2,1023.6,1020.9,,,,,,,,8.7,57
182,2011-10-02,907,900,19.2,16.5,1056,2332,1024.2,1025.5,1022.8,,,,,,,,4.4,42
182,2011-10-03,203,340,18.3,14.6,1131,2333,1023.9,1024.9,1022.8,,,,,,,,5.7,49
182,2011-10-04,1307,1209,22.4,14.8,1026,425,1021,1022.7,1018.9,,,,,,,,10.1,58
182,2011-10-05,1622,1553,21.6,15.8,1028,2109,1016.2,1018.9,1014.1,,,,,,,,9.9,57
182,2011-10-06,1542,1538,22.4,15.4,1402,430,1017.2,1019.6,1015.8,,,,,,,,12.6,65
182,2011-10-07,2225,2225,19.8,14.3,1451,2341,1020.5,1022,1019.3,,,,,,,,9.1,58
182,2011-10-08,5,1958,21.1,13,1429,630,1022.3,1023.7,1021.1,,,,,,,,9.3,62
182,2011-10-09,1502,1507,25.3,13.7,1145,406,1021.9,1023.5,1019.4,,,,,,,,11.8,63
182,2011-10-10,1237,1138,24,16.3,1319,510,1020.7,1022.2,1018.9,,,,,,,,15.6,74
182,2011-10-11,1741,1700,22.3,15.6,1341,2356,1019.6,1020.9,1018.2,,,,,,,,14.5,73
182,2011-10-12,1200,1200,22,13.8,1310,605,1017.5,1019.9,1015.2,,,,,,,,12.9,71
182,2011-10-13,1200,1146,23,17.4,1532,659,1015.2,1016.8,1013.8,0,0,,0,0,,,12.1,60
182,2011-10-14,1901,1851,20.7,17.7,1,2233,1011.6,1014.5,1008.7,41.6,6.8,754,4.6,1.8,,,17.2,90
182,2011-10-15,1929,1920,23,15.4,1441,158,1012.2,1014.4,1009.4,,,,,,,,12.5,67
182,2011-10-16,31,22,21.3,14.4,1411,647,1014.6,1016.7,1013.2,,,,,,,,9.6,55
182,2011-10-17,1013,1001,20.3,15.3,940,2339,1019.9,1023.5,1016.4,,,,,,,,8.9,55
182,2011-10-18,612,838,16.6,13,1346,620,1024,1025.5,1022.8,,,,,,,,5,54
182,2011-10-19,1019,908,19.8,13.9,1345,344,1023.7,1025.2,1022.7,,,,,,,,11.4,68
182,2011-10-20,1510,1454,21,16.8,1540,620,1021.7,1024,1019.7,,,,,,,,14,72
182,2011-10-21,549,530,20.5,18.1,1106,2148,1016.6,1019.8,1013.5,1.8,.8,2108,.4,.4,,,16.3,82
182,2011-10-22,958,955,20.3,15.6,1329,2326,1015,1018,1013.1,,,,,,,,14.5,79
182,2011-10-23,1737,1732,21,13.5,1143,507,1017.4,1019.3,1016.2,,,,,,,,13.4,77
182,2011-10-24,2353,2352,18.9,14.9,849,1919,1017.1,1020.5,1014.4,2,.8,1541,.6,.4,,,13.1,79
182,2011-10-25,57,48,15.3,11.3,1,2324,1023.9,1026.2,1020.4,,,,,,,,3.2,52
182,2011-10-26,1404,23,14.7,7.8,1407,445,1025,1026.5,1023.2,,,,,,,,4,61
182,2011-10-27,1326,1328,19.4,9.2,1456,109,1024.7,1025.9,1023.5,,,,,,,,10.9,73
182,2011-10-28,1200,1155,20.6,14.6,1407,651,1023.3,1025.1,1022,,,,,,,,10.7,66
182,2011-10-29,1259,1244,20.1,14.9,1150,202,1020.1,1022.2,1018.7,1,.4,1649,.4,.2,,,10.9,67
182,2011-10-30,2124,2123,17.8,14.6,1436,47,1020,1023.1,1018,,,,,,,,12.5,77
182,2011-10-31,1414,1409,20,15.1,1313,445,1023.7,1025.2,1022.5,,,,,,,,11.8,69
182,2011-11-01,1304,1309,21.9,16.7,1643,144,1023.1,1024.3,1022,,,,,,,,14.9,74
182,2011-11-02,1133,1129,25.3,18.5,1328,551,1022.4,1023.6,1020.9,,,,,,,,17.4,79
182,2011-11-03,1628,1625,22.8,19.5,1549,626,1023.5,1024.6,1022.2,.2,,,,,,,18.4,84
182,2011-11-04,1111,1110,25.7,20.6,1249,301,1021.7,1024.4,1018.9,7,,,,,,,18.5,79
182,2011-11-05,149,210,22,19.7,1207,2300,1018.2,1019.8,1016.7,40.4,,,,,,,18.5,89
182,2011-11-06,1223,1201,21.1,18.1,925,2157,1018.4,1020.7,1016.8,4.6,,,,,,,17.7,89
182,2011-11-07,2210,2356,18.3,17.2,951,2000,1020.1,1021.4,1018.3,0,,,,,,,15,84
182,2011-11-08,2146,2141,18.6,16,2356,702,1018.9,1019.9,1017.8,2.2,,,,,,,13.3,78
182,2011-11-09,1331,1108,18.6,15.8,1,2000,1018.2,1019.9,1016.5,7,,,,,,,14,83
182,2011-11-10,1021,1418,17.6,15.6,2355,816,1015.2,1016.7,1013.6,2.2,,,,,,,12.8,79
182,2011-11-11,1023,1022,18.7,15.3,941,2246,1014.8,1017.7,1012.3,4,,,,,,,12.7,79
182,2011-11-12,756,750,17.8,13.3,1241,2228,1019.3,1020.9,1017,,,,,,,,9,65
182,2011-11-13,2025,2025,18.3,13,1303,32,1020.5,1022.6,1019.2,,,,,,,,8.7,63
182,2011-11-14,552,537,15,9.8,331,2255,1025.2,1027.8,1022.1,,,,,,,,4.1,55
182,2011-11-15,1414,1341,15.7,8.2,1334,305,1029.3,1030.8,1027.8,,,,,,,,1.8,50
182,2011-11-16,1612,1449,19.5,11.6,1308,355,1028.5,1029.5,1026.9,,,,,,,,6.3,55
182,2011-11-17,1712,1708,19.7,14.2,1046,620,1022.9,1027.5,1015.9,16,,,,,,,11.4,71
182,2011-11-18,2131,2056,24.6,17.7,1332,150,1012.3,1016.9,1007.5,96.6,,,,,,,18.4,88
182,2011-11-19,2330,2323,21.1,12.1,1,2359,1011.3,1019.5,1005.9,2.4,,,,,,,12.3,78
182,2011-11-20,348,252,12.3,8.3,4,1000,1026.3,1030.1,1019.4,,,,,,,,.7,53
182,2011-11-21,732,731,10.7,8.7,1242,710,1030.8,1032.5,1029.4,,,,,,,,1.5,58
182,2011-11-22,1824,1636,13.2,6.3,1347,608,1026.3,1030.7,1020.2,1.8,,,,,,,3.5,63
182,2011-11-23,1809,251,16.1,8.4,227,2102,1022.2,1027.7,1018.1,.2,,,,,,,4.6,59
182,2011-11-24,213,215,9,5.6,1421,2310,1028.5,1030.2,1027,,,,,,,,-1.1,52
182,2011-11-25,1009,1048,10.7,5.8,1351,3,1030,1031.8,1028.8,,,,,,,,.2,58
182,2011-11-26,628,740,16.1,6.8,1530,608,1027.1,1030.1,1024.6,,,,,,,,4.6,64
182,2011-11-27,525,718,18.6,10.2,1534,441,1022.6,1024.8,1021,,,,,,,,7.9,66
182,2011-11-28,1436,900,18.8,12.9,1546,245,1020.6,1022,1018.9,,,,,,,,12.7,82
182,2011-11-29,1245,1242,17.8,14.6,2119,121,1020.7,1022.5,1019.1,,,,,,,,15.3,92
182,2011-11-30,2211,1538,20.5,11.8,1115,2246,1018.5,1020.7,1016,5.6,,,,,,,12.8,89
182,2011-12-01,1417,1953,12.4,9.9,203,715,1020.8,1022.5,1019.7,22.2,,,,,,,8.1,82
182,2011-12-02,633,1253,12.9,10.9,1222,2025,1016.7,1020.6,1013.9,5.4,,,,,,,7.4,75
182,2011-12-03,1316,1100,12.7,10.2,1221,134,1017.5,1024.2,1014.3,.2,,,,,,,4.8,65
182,2011-12-04,57,51,11.1,9.1,1231,2357,1025.8,1028,1023.4,,,,,,,,1.4,54
182,2011-12-05,918,909,10.2,6.9,1332,734,1028.7,1030.5,1026.7,,,,,,,,-1.1,52
182,2011-12-06,1041,1039,13.2,7.8,1327,2318,1028,1029.7,1026.6,,,,,,,,5.2,70
182,2011-12-07,1752,1748,10.5,8.2,1008,16,1025.1,1029.8,1021.3,2.2,,,,,,,4.2,70
182,2011-12-08,2344,2336,10.3,4,848,2300,1023.1,1026.9,1020.2,2.4,,,,,,,2.2,67
182,2011-12-09,1,1,6.1,3.1,2043,709,1027.6,1029.1,1026.1,.4,,,,,,,-1.9,61
182,2011-12-10,1438,1641,7.4,3.6,2116,18,1027.3,1029,1025.7,2.4,,,,,,,-1,61
182,2011-12-11,44,44,8.9,6.8,1946,210,1027.9,1029.5,1027.1,,,,,,,,-1.5,51
182,2011-12-12,1752,702,11.1,7.3,1354,116,1027.1,1028.3,1026,,,,,,,,.7,54
182,2011-12-13,100,126,11.6,4.1,1338,751,1026.2,1028.2,1024.3,,,,,,,,1.8,63
182,2011-12-14,2331,2310,13,5.4,1354,324,1024.5,1025.8,1023.2,,,,,,,,.7,55
182,2011-12-15,348,338,11.5,4.1,3,2146,1026.9,1028.3,1024.5,,,,,,,,-1.3,57
182,2011-12-16,459,710,6.6,.7,408,1034,1029.4,1031.7,1026.7,1.2,,,,,,,-1.9,67
182,2011-12-17,210,4,6,2.2,1521,13,1031.5,1033,1030.6,.4,,,,,,,-2.9,57
182,2011-12-18,2110,1413,8.4,4.5,1227,143,1030.3,1031.7,1028.8,,,,,,,,-2.1,53
182,2011-12-19,649,547,7.6,3.1,1210,2349,1029.9,1031.4,1028.9,,,,,,,,-1.9,58
182,2011-12-20,718,709,8.1,2.8,1301,116,1028.5,1030.3,1026.6,,,,,,,,-1,61
182,2011-12-21,2331,2308,10.9,4.4,1223,729,1024.9,1026.9,1022.5,.8,,,,,,,1.2,64
182,2011-12-22,729,543,8.6,2.1,1,2211,1025.4,1026.9,1023.7,0,,,,,,,-3.6,55
182,2011-12-23,411,406,3.3,2,1506,652,1025.5,1027.4,1024,0,,,,,,,-4.2,61
182,2011-12-24,1651,1811,6.7,.4,1051,2128,1023.5,1027.3,1021.5,3.6,,,,,,,-2,65
182,2011-12-25,223,102,5.5,1.3,2341,1036,1029.7,1031.8,1026.5,.6,,,,,,,-2,68
182,2011-12-26,1,1,4.6,1.7,111,2400,1034.1,1035.7,1031.2,.2,,,,,,,-3.6,63
182,2011-12-27,709,704,5.2,1.5,1324,414,1033.5,1035.8,1031,,,,,,,,-6.8,49
182,2011-12-28,851,845,10,2,1335,33,1028.9,1031.3,1027.1,,,,,,,,-.4,61
182,2011-12-29,1400,1357,9.4,5,1024,2320,1028.4,1029.6,1027.2,,,,,,,,-1.7,54
182,2011-12-30,456,33,5.5,3,1635,2253,1030.3,1031.8,1029.1,,,,,,,,-2.9,59
182,2011-12-31,1918,1905,7.6,2.4,2345,549,1027.6,1030.4,1025.3,,,,,,,,-1.2,62
