지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
110,2015-08-25,1706,1751,24.5,19.6,1,2229,1003.2,1006.6,1001.3,1.5,.5,745,.5,.5,,,16.2,70
110,2015-08-26,13,4,25.3,19,1630,452,1005.9,1007.1,1004,.5,.5,,.5,.5,,,15.2,66
110,2015-08-27,1106,1057,28.7,19.7,1541,513,1007,1009.1,1005.2,0,0,,0,0,,,15.6,63
110,2015-08-28,1630,1637,29.3,17.4,1500,349,1008.4,1009.6,1006.8,,,,,,,,16.7,70
110,2015-08-29,1536,1536,29.7,17.3,1433,556,1009.2,1010.4,1007.5,,,,,,,,16.9,70
110,2015-08-30,1605,1612,29.7,17.1,1249,546,1010.9,1012.3,1009.4,,,,,,,,18.2,73
110,2015-08-31,2327,2341,30.2,19.3,1318,501,1011.8,1013.2,1010.2,0,0,,0,0,,,18.5,70
110,2015-09-01,1200,1331,30.8,21,1539,448,1010.3,1011.6,1008.7,,,,,,,,16.6,58
110,2015-09-02,117,1239,28,21.6,1152,2335,1011.7,1012.7,1011.1,1.5,1.5,1328,1.5,1,,,17.2,65
110,2015-09-03,1543,1751,28.4,19.3,1538,546,1011.2,1012.4,1009.5,0,0,,0,0,,,18.2,73
110,2015-09-04,1532,1531,29.5,19,1334,554,1012.1,1013.6,1010.4,,,,,,,,17.7,70
110,2015-09-05,925,917,23.9,18.9,834,1006,1009.5,1011.8,1007.3,5,4.5,923,4.5,2,,,18.2,80
110,2015-09-06,1100,1347,27.1,17.3,1405,2356,1008,1011.4,1006.1,,,,,,,,14.1,63
110,2015-09-07,1540,1502,28.3,14.2,1604,626,1012.9,1015.1,1011.4,,,,,,,,11.7,54
110,2015-09-08,955,2354,29,14.5,1431,546,1016.2,1017.8,1014.5,,,,,,,,8.1,46
110,2015-09-09,1807,1359,28.9,12.6,1534,358,1017,1019.1,1014.4,,,,,,,,8.5,46
110,2015-09-10,1538,1638,27.2,14.5,1424,545,1014.6,1017.1,1012.5,,,,,,,,13.7,65
110,2015-09-11,1903,901,25,16.3,1016,2119,1010.6,1012.6,1008.9,3,2,1826,1.5,1,,,15.8,76
110,2015-09-12,2037,2133,23.8,14.8,1522,644,1010.1,1012.9,1008.4,,,,,,,,11.3,63
110,2015-09-13,1047,1421,25.4,12.2,1502,609,1016.8,1020.2,1012.9,,,,,,,,9.1,57
110,2015-09-14,1811,1630,28.2,15.4,1348,429,1021.6,1023.3,1020.2,,,,,,,,13.6,64
110,2015-09-15,903,1449,28.5,15.6,1429,516,1020.8,1022.9,1018.2,,,,,,,,10.7,54
110,2015-09-16,907,1322,26.8,14,1558,515,1018.3,1020.4,1016.2,,,,,,,,7.4,43
110,2015-09-17,1046,1111,27.9,12.4,1532,624,1017.4,1018.5,1015.6,,,,,,,,8.2,49
110,2015-09-18,1641,1700,27.5,12.3,1438,406,1017.2,1019.1,1015,,,,,,,,10.5,57
110,2015-09-19,1606,1623,28.3,15,1419,444,1014.1,1016.1,1011.9,,,,,,,,13.3,66
110,2015-09-20,1421,1444,26.9,16.1,1409,437,1012.6,1013.8,1010.9,,,,,,,,15.6,73
110,2015-09-21,1658,1223,28.7,14.5,1508,507,1014.5,1016.5,1013,,,,,,,,14.5,70
110,2015-09-22,1619,1540,30.5,15,1516,407,1015.7,1018.3,1013.3,,,,,,,,12.4,60
110,2015-09-23,845,1140,26.4,16.9,1156,20,1011.3,1014.6,1009,,,,,,,,13.3,62
110,2015-09-24,1754,1644,29.2,15,1516,542,1007.9,1009.7,1005.9,,,,,,,,14.2,67
110,2015-09-25,1640,1638,28.6,15.9,1317,630,1007.8,1009.3,1006,,,,,,,,14.7,67
110,2015-09-26,1547,1544,27.5,13.2,1507,2338,1011.5,1013.6,1009.2,,,,,,,,11.8,61
110,2015-09-27,1640,1530,29.1,11.1,1514,528,1015.2,1016.9,1013.5,,,,,,,,6.7,49
110,2015-09-28,1650,1654,28.2,12.3,1304,355,1019.6,1022.5,1016.8,0,,,,,,,8.2,52
110,2015-09-29,550,1429,27.8,12.7,1537,521,1023.8,1025.5,1022.4,,,,,,,,5.9,43
110,2015-09-30,852,848,25.8,18.2,1435,2334,1021.3,1024.5,1014.8,,,,,,,,7.5,42
110,2015-10-01,1905,2204,19.8,10.2,111,2340,1003.4,1014.8,994.5,30.5,17.5,1016,9.5,6,,,11.6,72
110,2015-10-02,1319,1315,22.5,5.4,1154,556,1013.8,1015.2,1011.8,,,,,,,,5.9,52
110,2015-10-03,1050,110,24.7,10.5,1257,2336,1018.4,1025,1014.6,,,,,,,,6.4,47
110,2015-10-04,1,18,21.9,8.8,1607,543,1026.5,1028.5,1024.9,,,,,,,,2.4,47
110,2015-10-05,1349,1346,25.1,8.8,1351,641,1024,1026.3,1021.5,,,,,,,,6.2,57
110,2015-10-06,1535,1541,25.7,9,1356,508,1021.4,1023.3,1019.7,,,,,,,,9.3,67
110,2015-10-07,1408,1413,24,12.2,1409,334,1018.1,1020.7,1015.6,,,,,,,,11.8,70
110,2015-10-08,2210,2052,25.2,12.3,1259,613,1012.5,1015.7,1010.2,,,,,,,,11.8,67
110,2015-10-09,1158,1158,20.2,10.3,1324,2251,1011.3,1012.3,1010.1,,,,,,,,1.3,42
110,2015-10-10,643,637,18.2,9.7,1513,2055,1010.1,1011.9,1008,5,4,541,2,1,,,6.5,66
110,2015-10-11,1225,1247,16.2,5.7,1502,630,1012.5,1015.4,1010.7,1,.5,,.5,.5,,,5.6,71
110,2015-10-12,1453,1455,18.4,7.2,1525,626,1017.6,1020.3,1015.3,,,,,,,,3.9,59
110,2015-10-13,1308,1359,21.6,4.7,1210,542,1020.2,1021.9,1018.7,,,,,,,,7.7,67
110,2015-10-14,1536,1533,23.8,7,1411,525,1020.6,1022,1019.5,,,,,,,,8.6,71
110,2015-10-15,1555,1548,24.8,9.4,1431,319,1020.1,1021.7,1018.3,,,,,,,,9.5,70
110,2015-10-16,1539,1710,23.8,11.7,1405,25,1020,1021.4,1018.6,,,,,,,,12,79
110,2015-10-17,1624,1511,25.3,8.2,1350,558,1020.9,1022.9,1019.4,,,,,,,,9.9,71
110,2015-10-18,1434,1634,23.8,8.7,1336,654,1020.5,1022.4,1019.5,,,,,,,,10.5,75
110,2015-10-19,1200,1121,23.9,10.2,1345,707,1017.7,1020.2,1015.4,,,,,,,,11,74
110,2015-10-20,1651,1642,23.9,12.1,1522,111,1017.4,1019.2,1015.8,,,,,,,,12,74
110,2015-10-21,1531,1319,22.8,10.2,1440,638,1019.3,1021.1,1017.6,,,,,,,,12.3,78
110,2015-10-22,1537,1530,22.9,10.5,1420,638,1020.8,1022.6,1019.1,,,,,,,,10.4,71
110,2015-10-23,1415,1310,21.7,11.8,1342,19,1019.3,1020.9,1017.7,,,,,,,,9.8,66
110,2015-10-24,1131,541,22,10.6,1427,2332,1018.6,1022.5,1015.9,5,5,500,4.5,3,,,8.8,64
110,2015-10-25,943,939,22.2,7.3,1406,634,1023.9,1026,1022.3,,,,,,,,4.7,56
110,2015-10-26,903,1204,19,8.5,1450,234,1019.2,1023.5,1012.7,3,1.5,2257,1.5,.5,,,7.3,63
110,2015-10-27,1314,1444,16.4,6.6,1304,2357,1011.9,1016.8,1009.6,28,5.5,555,3,1.5,,,5.5,66
110,2015-10-28,1348,1346,15.8,3.2,1326,530,1019.9,1023,1016.7,,,,,,,,-.3,54
110,2015-10-29,2129,2050,14.5,1.1,1324,650,1022.9,1024.6,1020.1,0,0,,0,0,,,-2.1,55
110,2015-10-30,1332,1525,10.7,.8,1427,710,1027.9,1030.8,1024.4,,,,,,,,-7.7,41
110,2015-10-31,942,1008,10.7,-1.1,1431,647,1030.3,1032.7,1029,,,,,,,,-6.3,52
110,2015-11-01,1526,1521,12.1,-1,1433,319,1026.4,1029,1023.6,,,,,,,,-2.6,57
110,2015-11-02,1456,1352,16.1,3.3,1452,645,1023.3,1025.6,1021.7,,,,,,,,2.5,62
110,2015-11-03,1147,1146,18.2,1.3,1442,712,1028.8,1030.5,1025.4,,,,,,,,3.9,71
110,2015-11-04,1426,1338,19.1,1.5,1356,532,1028.9,1031.3,1027,,,,,,,,3.9,71
110,2015-11-05,1516,1527,18.3,5.6,1232,638,1026,1027.6,1024.4,,,,,,,,5.6,70
110,2015-11-06,1032,1824,20.2,6.6,1333,639,1025.7,1028.2,1023.4,3,,,,,,,5.7,66
110,2015-11-07,810,808,12.5,10.1,2133,29,1022.6,1026.6,1018.1,23,,,,,,,7.9,81
110,2015-11-08,1136,1130,13,10.2,1636,2353,1016.6,1018,1015.3,17.5,,,,,,,9.1,85
110,2015-11-09,1542,1625,12.9,9.4,1448,2354,1018.2,1021.4,1015.7,2.5,,,,,,,7.6,82
110,2015-11-10,1,1208,13.5,5.5,1533,651,1023.9,1026.6,1021.2,,,,,,,,5.3,77
110,2015-11-11,1442,1056,16.2,3.2,1351,457,1028.4,1029.8,1026.6,,,,,,,,5.1,77
110,2015-11-12,943,939,19.5,6.2,1339,219,1029.6,1031.5,1028.2,,,,,,,,6.2,67
110,2015-11-13,857,851,14.3,10.8,857,1751,1022,1028.5,1015.2,17,,,,,,,6.9,73
110,2015-11-14,1756,1738,13.7,10.4,1411,218,1014.5,1017.3,1013,3.5,,,,,,,10.8,92
110,2015-11-15,1308,2152,16.4,9.4,1312,522,1020.2,1022,1017.2,,,,,,,,10.1,85
110,2015-11-16,1211,1111,15,9.5,1305,106,1017.3,1021.1,1014.7,5.5,,,,,,,9.2,81
110,2015-11-17,1126,1138,18.4,9.4,1413,627,1018.5,1021,1015.4,,,,,,,,7,74
110,2015-11-18,1634,1644,13.7,8.7,400,2135,1020.9,1024.1,1018.9,7.5,,,,,,,5.3,68
110,2015-11-19,1017,1014,11.6,6.8,1415,538,1023,1025,1021.2,,,,,,,,3.6,70
110,2015-11-20,2158,1333,13.8,5.4,1328,459,1024.3,1027,1022.2,,,,,,,,4.2,74
110,2015-11-21,1516,1556,13.5,3.6,1425,527,1027.6,1028.9,1025.7,,,,,,,,.1,62
110,2015-11-22,1411,1526,14,3.8,1438,515,1028.2,1030.1,1026.6,3.5,,,,,,,3,69
110,2015-11-23,2332,2225,10.8,5.6,1421,2350,1025.8,1027.5,1024,7,,,,,,,4.6,79
110,2015-11-24,38,38,8.4,1.9,2012,520,1026,1028.6,1023.3,0,,,,,,,-.8,66
110,2015-11-25,8,2154,6.2,.8,2,2352,1019.6,1023.5,1017.1,8,,,,,,,-.3,78
110,2015-11-26,1052,2203,1,-3.4,27,2220,1016.7,1020.4,1015.3,0,,,,,,,-9,59
110,2015-11-27,1348,1405,3,-6.5,1340,400,1025.3,1029.4,1020.3,,,,,,,,-10.8,53
110,2015-11-28,451,811,3.5,-1.5,1532,1,1030,1031.6,1028.4,0,,,,,,,-5.6,64
110,2015-11-29,938,933,5.2,2.1,1542,506,1026.6,1030.6,1023.1,2,,,,,,,.1,78
110,2015-11-30,328,1510,8,-1.2,1403,2337,1024.6,1026.6,1022.6,0,,,,,,,-1.6,70
110,2015-12-01,441,1356,10,-3.7,1524,402,1025.3,1027.9,1022.6,,,,,,,,-3.8,67
110,2015-12-02,2355,2349,10.3,1.6,1026,2,1015.7,1022.6,1012.5,12.5,,,,,,,.5,66
110,2015-12-03,1549,1637,2.6,-2.6,19,2337,1013.9,1018.4,1010.7,5.5,,,,,5,5,-5,71
110,2015-12-04,1,38,3.9,-5.7,1502,757,1022.1,1023.7,1018.3,0,,,,,,,-7.6,61
110,2015-12-05,1032,1002,7.5,-.8,1313,744,1025.3,1029.5,1022.3,,,,,,,,-6.1,55
110,2015-12-06,1627,1042,5.5,-3.2,1516,833,1029.1,1030.5,1027.7,,,,,,,,-10.5,47
110,2015-12-07,959,1244,5.9,-5.4,1515,627,1030.9,1032.2,1029.5,,,,,,,,-7.2,59
110,2015-12-08,1532,1604,8.3,-3.5,1413,436,1032.8,1034.7,1031.3,,,,,,,,-6.4,61
110,2015-12-09,1324,1409,11.2,-4.1,1425,715,1030.1,1033.3,1026.5,,,,,,,,-3.7,65
110,2015-12-10,1900,1855,7.6,3.2,1223,2355,1019.8,1026.6,1013.8,.5,,,,,,,2.1,80
110,2015-12-11,1526,1406,12.4,1.6,1429,715,1018.3,1024.6,1012.8,,,,,,,,-3.1,57
110,2015-12-12,217,1217,10.4,-2.9,1501,700,1025.1,1027.9,1023.1,,,,,,,,-5.8,51
110,2015-12-13,608,1314,9.8,-1.9,1444,717,1024.1,1025.9,1022.8,,,,,,,,-4.6,61
110,2015-12-14,2112,2216,6.2,.1,1208,43,1021.2,1023.8,1018.8,1,,,,,,,.1,77
110,2015-12-15,1453,1354,8.5,2,1309,2203,1019,1020.5,1017.7,0,,,,,,,-1.8,64
110,2015-12-16,1722,1714,3.1,-4.6,1302,2350,1019.8,1023.5,1017.4,0,,,,,,,-10.7,48
110,2015-12-17,125,31,-.3,-8,1403,733,1028,1031.6,1023.4,,,,,,,,-17,39
110,2015-12-18,831,937,.8,-8.5,2025,504,1032.8,1034.4,1031.4,,,,,,,,-10.3,58
110,2015-12-19,44,1252,6,-6.8,1449,742,1035.5,1038.1,1034.1,,,,,,,,-7.9,66
110,2015-12-20,39,1611,5.9,-6.1,1517,447,1030.1,1034.7,1026.6,,,,,,,,-5.9,66
110,2015-12-21,1518,1511,6.3,-3.3,1510,2357,1026.6,1030.3,1023.5,.5,,,,,,,-3.1,68
110,2015-12-22,1038,1005,6.2,-5,1357,744,1028.9,1031.7,1025.8,,,,,,,,-3.4,74
110,2015-12-23,1342,1407,10.3,-.1,1405,2238,1022.8,1025.9,1021,0,,,,,,,-3.1,61
110,2015-12-24,2004,2003,5.7,-2.7,1321,807,1021.4,1022.6,1019.8,,,,,,,,-5.6,64
110,2015-12-25,2350,2349,3.7,-5.5,1454,649,1021.7,1024.4,1018.5,0,,,,,.2,.2,-13.7,42
110,2015-12-26,2232,2220,5.3,-3.8,1111,2400,1020.4,1026.4,1017.4,0,,,,,.2,.4,-4.5,70
110,2015-12-27,241,15,-2.3,-10,1520,2341,1031,1033.8,1026.4,,,,,,,,-19.3,37
110,2015-12-28,1253,1331,-.5,-11.7,1430,441,1034,1035.7,1031.9,,,,,,,,-17.8,43
110,2015-12-29,2341,952,2.3,-11,1413,558,1033.8,1035.5,1032.2,,,,,,,,-13.2,51
110,2015-12-30,1502,1547,6.1,-6.1,1422,234,1029.1,1032.2,1026.4,1,,,,,,,-6.1,62
110,2015-12-31,129,125,4,-5.5,1413,2400,1031.1,1034,1027.1,,,,,,,,-3.6,76
