지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
182,2010-08-26,1113,1105,30.9,25.5,1030,524,1012.4,1014.1,1011,3.8,2.4,320,1.6,1.4,,,24.1,80
182,2010-08-27,2230,2334,27.4,24.3,1721,1933,1011.9,1014.2,1008.1,38.8,8.4,2259,4.8,2.8,,,23.8,87
182,2010-08-28,240,236,33.8,24.5,1432,433,1007.6,1011,1004.3,52.6,13,147,8.4,5.2,,,24.2,81
182,2010-08-29,457,455,30,25.2,1011,552,1009.7,1011.1,1007.1,26.2,18.4,516,10.4,4.6,,,24.5,86
182,2010-08-30,944,920,28.6,24.9,1440,751,1009.9,1011,1009.2,11,7.8,426,6,5,,,23.9,86
182,2010-08-31,2351,2315,29.9,24.9,1720,656,1010.7,1012.2,1009.7,4.2,1.8,1317,1.8,1.4,,,24,81
182,2010-09-01,2142,2129,28.9,25.8,1901,1526,1009.1,1012,1005.4,36.4,9,1929,5.8,4.2,,,23.8,81
182,2010-09-02,55,2,29.1,24.3,1434,917,1014.3,1016.6,1010.1,80,29.4,827,23.4,12.8,,,24.5,89
182,2010-09-03,1640,1635,29.4,24.3,1459,621,1014.7,1016.4,1013.5,,,,,,,,24.1,85
182,2010-09-04,1459,1451,30.8,24,1628,548,1013.1,1014.5,1012,.6,.6,2050,.6,.6,,,23.5,81
182,2010-09-05,1800,1807,29.4,24.6,847,1936,1010,1012.9,1006.9,1.4,.8,941,.8,.4,,,23.1,79
182,2010-09-06,1035,922,26.5,23.7,1136,1954,1001.8,1007.5,998.5,22.6,6.2,1238,3.2,2.2,,,24.1,93
182,2010-09-07,1,10,26.9,24,1305,2224,1005.4,1010.3,1000.2,.2,.2,857,.2,.2,,,23.4,90
182,2010-09-08,1519,2112,28.4,24,1342,516,1012.6,1014.6,1010.3,,,,,,,,23,85
182,2010-09-09,956,950,29.2,23.5,1053,343,1013.6,1014.9,1012.4,,,,,,,,23.3,86
182,2010-09-10,1200,1219,28.4,23.1,1148,621,1011.3,1012.9,1009.5,,,,,,,,22.8,82
182,2010-09-11,911,858,32,25.4,1301,10,1009.8,1010.7,1008.5,1.6,1.2,420,1,.6,,,23.5,73
182,2010-09-12,415,207,28.8,23.3,23,852,1010.5,1012.7,1006.7,7,5,103,4.2,3,,,21.6,81
182,2010-09-13,1450,1449,26.3,20.8,1441,614,1013.2,1014.5,1012.2,,,,,,,,19.1,75
182,2010-09-14,1509,1110,25.7,20.5,1438,623,1014.8,1016.1,1013.9,1.6,1.2,2135,1,.4,,,19.4,79
182,2010-09-15,1350,1352,24.9,21,1553,2146,1013.2,1015.3,1011.8,,,,,,,,19.1,81
182,2010-09-16,1213,1328,26.1,19.9,1503,2244,1012.5,1014.1,1011.5,,,,,,,,18.2,76
182,2010-09-17,1401,1354,26.6,17.8,1320,316,1012.6,1013.8,1011.2,,,,,,,,17.2,72
182,2010-09-18,1035,1046,26.9,18.7,1325,638,1012.6,1013.9,1011.2,,,,,,,,19.2,77
182,2010-09-19,1355,1320,28.2,22.2,1239,627,1012.4,1013.5,1011.1,,,,,,,,22.1,82
182,2010-09-20,1551,1549,29.7,23.7,926,431,1013.3,1015.1,1011.9,,,,,,,,23.4,82
182,2010-09-21,2344,1444,33.2,24.5,1407,436,1013.2,1015.1,1010.9,,,,,,,,22.7,72
182,2010-09-22,59,52,28.1,19.9,2,1851,1012.5,1014.7,1010.7,2.2,1.2,457,1,.8,,,19.6,81
182,2010-09-23,825,850,22,18.6,1619,2354,1014.8,1016.1,1013.5,,,,,,,,13.9,66
182,2010-09-24,1719,1032,23.7,18.4,1322,11,1016,1017.4,1014.5,0,0,,0,0,,,13.4,62
182,2010-09-25,1530,1511,23.3,18.5,1250,550,1016.7,1018,1015.4,.6,.6,,.6,.6,,,13.9,64
182,2010-09-26,1324,1317,21.8,19.5,1237,659,1017.5,1018.9,1016.4,1.2,.6,908,.6,.4,,,16.5,79
182,2010-09-27,1237,1229,22.2,18.9,1453,2223,1014.4,1016.6,1012.7,14.8,8.2,948,4.8,2,,,17.2,82
182,2010-09-28,1823,1827,23.3,15.2,1057,2355,1017.3,1019.7,1015.1,,,,,,,,13.1,67
182,2010-09-29,1439,1423,20.5,14.4,1343,124,1019.5,1021,1017.8,.2,.2,1828,.2,.2,,,12.5,69
182,2010-09-30,859,853,20.2,16.5,1542,2358,1019.9,1021.1,1018.7,0,0,,0,0,,,13.2,72
182,2010-10-01,1458,1531,24.1,15.3,1503,321,1019.8,1021.2,1018.3,,,,,,,,15.6,77
182,2010-10-02,1223,1309,26.8,17.7,1401,511,1015,1019.4,1012,7.8,4,1939,2.8,1.8,,,18.5,79
182,2010-10-03,258,251,23.4,18.4,1559,647,1013.1,1014.4,1012.1,5,3.4,458,2.8,4.7,,,15.7,73
182,2010-10-04,530,559,20.9,18.1,1056,1149,1013.8,1015.1,1012.7,.6,.6,1150,.6,.6,,,11.4,60
182,2010-10-05,356,405,20.5,15.7,1436,2354,1015.8,1018,1014.1,0,0,,0,0,,,11,61
182,2010-10-06,1620,1620,20.6,13.8,1529,510,1018.5,1019.9,1017.1,5.4,5.2,2259,4.2,2.2,,,12.4,71
182,2010-10-07,1107,1101,25.3,17.7,1404,128,1018.4,1019.6,1017,11,6.4,18,3.6,2.2,,,16.4,76
182,2010-10-08,151,146,21.5,17.5,1548,751,1016.2,1018.9,1013.5,3.4,1.8,552,1,.4,,,15.4,79
182,2010-10-09,2039,2037,21.2,17.1,1516,2346,1012.4,1013.6,1010.7,,,,,,,,15.6,79
182,2010-10-10,1321,1232,21.8,15.1,1406,516,1014.9,1016.4,1013.1,,,,,,,,14.1,76
182,2010-10-11,1244,2023,23.1,15.8,1504,0,1015.8,1016.6,1014.9,,,,,,,,14.9,73
182,2010-10-12,1312,1122,21.5,17.3,52,2154,1016.3,1017.7,1015.2,0,0,,0,0,,,15,74
182,2010-10-13,1503,1507,19.5,15.7,1454,2320,1015.3,1017,1013.6,,,,,,,,13.2,74
182,2010-10-14,652,323,19.1,15.5,1145,22,1015.1,1017.2,1013.7,,,,,,,,11.4,66
182,2010-10-15,555,545,19,13.3,1536,2358,1018.3,1020.3,1016.2,,,,,,,,8.7,57
182,2010-10-16,204,2225,20.6,12.4,1255,641,1020.7,1022.4,1019.5,,,,,,,,8.9,60
182,2010-10-17,1452,508,21.4,16.1,1435,42,1022.9,1024.5,1021.5,,,,,,,,12.4,67
182,2010-10-18,1400,1420,21,15.4,1419,350,1023.8,1025.3,1022.4,,,,,,,,13.4,74
182,2010-10-19,1309,1302,21.9,18.1,1320,2341,1021.9,1023.7,1020.7,,,,,,,,16.1,80
182,2010-10-20,1303,1256,22.1,16.7,1325,547,1019.9,1021.8,1018.3,,,,,,,,14.8,76
182,2010-10-21,2350,2348,20.4,16.8,1649,700,1017.7,1019.1,1016.7,,,,,,,,14.3,75
182,2010-10-22,1340,1044,21.5,18.7,1415,2159,1018.9,1020.1,1017.2,,,,,,,,13.6,68
182,2010-10-23,821,445,21.3,18.7,1722,500,1016.7,1019.3,1014.4,14,4.2,2223,2.4,1,,,16.2,81
182,2010-10-24,354,437,19.9,18,222,729,1011.3,1014.5,1009.7,39,6.8,38,4.2,1.8,,,17.9,94
182,2010-10-25,2228,2357,18.7,12.3,0,2345,1016.3,1022,1011.6,4.2,2.6,44,1.4,.8,,,10.6,72
182,2010-10-26,416,1059,12.3,8.6,0,2244,1026.1,1028.3,1021.9,,,,,,,,-.5,49
182,2010-10-27,1153,1144,14.8,6,1502,158,1026.4,1028.4,1024.1,,,,,,,,4.8,64
182,2010-10-28,1049,1807,13.7,11.3,1448,817,1023,1024.3,1021.7,,,,,,,,3.2,54
182,2010-10-29,1213,1133,16.6,8.7,1446,607,1023.6,1024.8,1022.3,,,,,,,,6.5,62
182,2010-10-30,158,152,17.3,12.6,1440,2356,1024.5,1025.6,1023.3,,,,,,,,8.7,65
182,2010-10-31,1715,1732,16.8,10.4,1248,621,1023.1,1025,1022,,,,,,,,8,68
182,2010-11-01,347,348,16.2,13.8,1359,712,1021.9,1023.2,1021,,,,,,,,6.4,58
182,2010-11-02,432,1706,15.2,10.1,151,2353,1023.6,1026,1020.9,,,,,,,,4.6,60
182,2010-11-03,314,159,13.9,8.7,1439,2338,1026.7,1028.2,1025.7,,,,,,,,3.1,58
182,2010-11-04,136,2046,15.4,8.2,1520,321,1025.6,1027.2,1024.3,,,,,,,,6,66
182,2010-11-05,226,250,16.9,10.7,1416,2332,1024.3,1025.6,1023.2,,,,,,,,8.2,68
182,2010-11-06,231,2227,17.7,9.2,1408,547,1022.4,1024,1020.9,,,,,,,,4,56
182,2010-11-07,2309,2400,17.8,9.9,1329,318,1018.6,1021.7,1016,,,,,,,,5.5,57
182,2010-11-08,2314,2309,17.7,9.6,243,2314,1017.7,1020.7,1015.1,.2,,,,,,,6.8,62
182,2010-11-09,242,114,12.6,10.1,1502,4,1020.9,1022.4,1019.8,,,,,,,,2.7,55
182,2010-11-10,31,130,16.5,9,1301,346,1020.5,1022,1019.2,1.2,,,,,,,7.3,66
182,2010-11-11,1657,1529,22.3,13.5,1317,450,1017.6,1020.2,1014.7,,,,,,,,10.9,66
182,2010-11-12,304,215,16.5,10.1,3,2224,1022.6,1025.4,1019.2,,,,,,,,3.1,48
182,2010-11-13,1401,1353,18.3,7,1425,518,1025.1,1026.4,1023.9,,,,,,,,5,59
182,2010-11-14,2338,2329,15.4,10.5,532,2056,1027,1029.2,1025.3,,,,,,,,6.9,65
182,2010-11-15,255,152,11.3,4.1,0,2352,1029.5,1032,1028.1,,,,,,,,-.8,53
182,2010-11-16,1303,1713,9.4,3.1,1553,501,1026.4,1028.7,1024.6,,,,,,,,0,62
182,2010-11-17,1345,1337,13.8,5.6,1150,450,1025.1,1026.1,1024.1,,,,,,,,2.5,62
182,2010-11-18,1310,1208,14.2,6.4,1334,445,1024.6,1026.3,1023.3,,,,,,,,3.7,66
182,2010-11-19,1,1838,15.5,6.2,1402,630,1020.6,1023.3,1019,,,,,,,,3.1,61
182,2010-11-20,1612,923,16.9,8.5,1045,14,1017.9,1019.1,1016.7,,,,,,,,5.7,62
182,2010-11-21,1944,1936,18.5,9.4,1226,652,1014.9,1017.4,1011.7,,,,,,,,7.6,63
182,2010-11-22,726,942,17.5,8.9,427,2226,1014.3,1018.8,1010.2,0,,,,,,,5.8,65
182,2010-11-23,1527,1510,13.8,4.7,1621,631,1019.6,1020.9,1018.5,,,,,,,,4.2,64
182,2010-11-24,1440,1904,17.1,9,1402,229,1020.7,1022,1018.5,,,,,,,,6.5,63
182,2010-11-25,1715,1934,13.2,7.8,1224,2134,1022.1,1023.5,1020.5,,,,,,,,3,60
182,2010-11-26,429,317,9.8,4.4,1227,2306,1022,1023.5,1020.5,,,,,,,,-.6,55
182,2010-11-27,1314,1425,18.3,3.9,1350,532,1019.4,1024.2,1015.3,,,,,,,,3.4,60
182,2010-11-28,50,147,9.4,3.9,4,2342,1025.6,1027.2,1023.9,,,,,,,,-.4,59
182,2010-11-29,719,2031,16,3.3,1313,43,1024,1025.7,1022.4,,,,,,,,1,51
182,2010-11-30,55,2321,17.4,10.5,1029,1,1020.1,1022.4,1018.5,,,,,,,,8.8,71
182,2010-12-01,1548,1510,18,9.4,1231,531,1019.5,1021.1,1018,,,,,,,,8,70
182,2010-12-02,2359,2355,16.2,11.6,950,16,1015.6,1018.7,1013.1,6.6,,,,,,,9.7,79
182,2010-12-03,618,748,15.4,6.9,1,1741,1021.6,1024.5,1014.2,,,,,,,,.6,56
182,2010-12-04,1,16,12,3.7,1633,616,1022.5,1024.5,1020.2,,,,,,,,1,62
182,2010-12-05,1432,1427,17.9,5.5,1419,0,1018.3,1020.3,1016.2,,,,,,,,5.8,68
182,2010-12-06,903,929,14.3,6,836,2338,1018.6,1021.4,1015.8,,,,,,,,4.2,68
182,2010-12-07,332,323,6.4,5.5,1223,440,1018.2,1021.2,1016.4,,,,,,,,-2.3,56
182,2010-12-08,2244,2239,10.3,3.1,2059,454,1012.8,1016.9,1010,0,,,,,,,-.8,56
182,2010-12-09,358,358,7.8,4.1,1512,2326,1018.3,1020.4,1014,,,,,,,,-2.8,51
182,2010-12-10,1541,1405,15.7,3.3,1427,119,1014.1,1018.8,1010.1,,,,,,,,2.5,59
182,2010-12-11,728,658,13.5,2.5,0,2356,1020.4,1024.3,1013.2,,,,,,,,-1,56
182,2010-12-12,1609,1604,10.8,1.3,1317,313,1021.2,1024.2,1017.2,5.4,,,,,,,1.5,67
182,2010-12-13,929,922,12.5,9.2,828,2335,1012.7,1017.4,1010.1,38.4,,,,,,,9.6,91
182,2010-12-14,1715,1710,9.5,2.7,244,2350,1022.2,1027.2,1015.3,0,,,,,,,1.1,69
182,2010-12-15,743,57,3.5,.5,444,1011,1023.8,1027.3,1021.2,.4,,,,,,,-2.4,72
182,2010-12-16,505,908,5,.5,2258,152,1019.6,1023,1018,7,,,,,.1,.1,-1.3,76
182,2010-12-17,1335,433,8.8,4.6,1347,5,1017.2,1020,1015.4,,,,,,,,-1.5,54
182,2010-12-18,1,59,11,3.7,1336,655,1021.9,1024.2,1019.8,,,,,,,,0,58
182,2010-12-19,1243,1242,17.4,5.6,1415,108,1019.5,1022.2,1016.9,,,,,,,,5.6,63
182,2010-12-20,43,41,12.8,4.8,0,2347,1018,1019.7,1016.2,,,,,,,,3.1,64
182,2010-12-21,1245,1210,14.1,5.3,1125,105,1012.7,1016.3,1010.4,,,,,,,,3,64
182,2010-12-22,146,138,10.6,4.9,1337,407,1016.4,1019.5,1013.7,,,,,,,,2,67
182,2010-12-23,1602,1615,11.6,3.9,1325,2346,1022.1,1026,1018.9,,,,,,,,1,66
182,2010-12-24,2143,749,4,-.7,0,1156,1026.8,1028.9,1025.4,0,,,,,,,-4.5,68
182,2010-12-25,554,546,3.8,-.6,2249,3,1021.8,1025.5,1017.4,1.8,,,,,1,1,-3.4,71
182,2010-12-26,1705,1705,5.3,.6,2359,1239,1015,1017.4,1012.6,1.6,,,,,,,-1.9,70
182,2010-12-27,36,39,9.1,4.7,1525,36,1014.9,1016.9,1013,,,,,,,,-1.6,55
182,2010-12-28,1021,1017,11.5,4.5,741,2227,1013.5,1019.8,1008.7,0,,,,,,,-.8,55
182,2010-12-29,59,149,6.4,3.5,1201,1822,1019.9,1022.2,1017.9,,,,,,,,-2.6,59
182,2010-12-30,1445,1933,9,-1.3,211,2118,1014.3,1018,1011.7,0,,,,,.5,.5,-2.2,67
182,2010-12-31,41,232,3.2,-1.2,1927,657,1015.4,1018.2,1012.8,3,,,,,2.4,2.7,-1.7,84
